cx,cy,n,v
490.00,508.00,3593.00,625.00
468.00,501.00,3593.00,5762.22
493.00,494.00,3593.00,838.53
499.00,489.00,3593.00,838.53
482.00,488.00,3593.00,1352.08
440.00,473.00,3593.00,6578.85
492.00,458.00,3593.00,2211.48
525.00,513.00,3593.00,800.39
518.00,512.00,3593.00,530.33
545.00,475.00,3593.00,1152.44
524.00,466.00,3593.00,1007.78
526.00,460.00,3593.00,1075.29
489.00,418.00,3593.00,10066.19
486.00,412.00,3593.00,530.33
485.00,410.00,3593.00,530.33
483.00,407.00,3593.00,530.33
482.00,405.00,3593.00,530.33
480.00,402.00,3593.00,530.33
479.00,400.00,3593.00,530.33
483.00,575.00,3594.00,1908.04
455.00,532.00,3594.00,6375.00
552.00,515.00,3594.00,625.00
446.00,502.00,3594.00,5736.40
418.00,510.00,3594.00,5427.07
477.00,493.00,3594.00,2885.85
466.00,484.00,3594.00,3245.19
444.00,475.00,3594.00,1681.70
445.00,475.00,3594.00,530.33
575.00,472.00,3594.00,1952.56
391.00,466.00,3594.00,800.39
542.00,464.00,3594.00,976.28
496.00,508.00,3594.00,530.33
509.00,508.00,3594.00,800.39
518.00,500.00,3594.00,625.00
489.00,506.00,3594.00,4056.25
512.00,495.00,3594.00,1152.44
554.00,482.00,3594.00,625.00
511.00,481.00,3594.00,1075.29
514.00,474.00,3594.00,530.33
493.00,456.00,3594.00,3457.33
474.00,452.00,3594.00,2775.45
511.00,450.00,3594.00,2741.46
545.00,439.00,3594.00,3020.76
416.00,435.00,3594.00,4472.14
620.00,402.00,3594.00,625.00
507.00,416.00,3594.00,5385.16
604.00,404.00,3594.00,6738.42
538.00,411.00,3594.00,1912.13
539.00,403.00,3594.00,530.33
533.00,406.00,3594.00,1068.00
488.00,575.00,3595.00,2833.95
474.00,563.00,3595.00,1075.29
386.00,567.00,3595.00,4266.51
474.00,556.00,3595.00,530.33
522.00,545.00,3595.00,1231.11
500.00,540.00,3595.00,1152.44
546.00,549.00,3595.00,3952.85
530.00,534.00,3595.00,976.28
505.00,532.00,3595.00,800.39
446.00,535.00,3595.00,3486.58
396.00,523.00,3595.00,4272.00
434.00,522.00,3595.00,2627.97
377.00,508.00,3595.00,3881.04
417.00,482.00,3595.00,1237.44
554.00,475.00,3595.00,1328.77
441.00,482.00,3595.00,530.33
513.00,497.00,3595.00,1505.20
556.00,487.00,3595.00,530.33
518.00,490.00,3595.00,1457.74
518.00,481.00,3595.00,530.33
529.00,477.00,3595.00,728.87
566.00,438.00,3595.00,625.00
555.00,447.00,3595.00,3242.78
467.00,440.00,3595.00,2427.06
385.00,422.00,3595.00,800.39
376.00,422.00,3595.00,1677.05
550.00,418.00,3595.00,1179.25
433.00,416.00,3595.00,2121.32
503.00,410.00,3595.00,707.11
421.00,405.00,3595.00,1060.66
544.00,389.00,3595.00,800.39
535.00,338.00,3595.00,728.87
535.00,325.00,3595.00,728.87
508.00,327.00,3595.00,1952.56
498.00,319.00,3595.00,883.88
365.00,613.00,3596.00,3125.00
332.00,591.00,3596.00,625.00
414.00,543.00,3596.00,3259.60
346.00,538.00,3596.00,3522.25
495.00,533.00,3596.00,883.88
339.00,528.00,3596.00,530.33
339.00,523.00,3596.00,976.28
465.00,534.00,3596.00,4881.41
457.00,526.00,3596.00,625.00
442.00,520.00,3596.00,530.33
543.00,520.00,3596.00,1075.29
473.00,519.00,3596.00,883.88
431.00,519.00,3596.00,800.39
512.00,549.00,3596.00,9612.00
460.00,514.00,3596.00,800.39
433.00,513.00,3596.00,530.33
534.00,512.00,3596.00,1075.29
552.00,511.00,3596.00,800.39
516.00,510.00,3596.00,800.39
328.00,518.00,3596.00,4475.63
446.00,507.00,3596.00,2850.44
445.00,508.00,3596.00,530.33
489.00,497.00,3596.00,728.87
484.00,481.00,3596.00,2963.32
458.00,475.00,3596.00,530.33
499.00,470.00,3596.00,883.88
544.00,507.00,3596.00,530.33
520.00,495.00,3596.00,976.28
561.00,463.00,3596.00,1352.08
469.00,470.00,3596.00,4242.64
476.00,466.00,3596.00,728.87
433.00,469.00,3596.00,3400.37
503.00,461.00,3596.00,4802.34
528.00,455.00,3596.00,2683.86
541.00,458.00,3596.00,5574.78
539.00,458.00,3596.00,1185.85
446.00,430.00,3596.00,4140.12
543.00,423.00,3596.00,2462.21
367.00,574.00,3597.00,976.28
399.00,571.00,3597.00,1505.20
382.00,569.00,3597.00,2795.08
411.00,562.00,3597.00,530.33
402.00,560.00,3597.00,530.33
293.00,549.00,3597.00,707.11
292.00,578.00,3597.00,11425.03
316.00,539.00,3597.00,800.39
328.00,530.00,3597.00,1397.54
461.00,551.00,3597.00,530.33
462.00,550.00,3597.00,625.00
532.00,525.00,3597.00,3432.38
478.00,512.00,3597.00,7658.74
565.00,500.00,3597.00,1075.29
493.00,487.00,3597.00,1700.18
473.00,483.00,3597.00,2648.70
423.00,462.00,3597.00,976.28
551.00,514.00,3597.00,1328.77
553.00,509.00,3597.00,707.11
549.00,506.00,3597.00,883.88
523.00,504.00,3597.00,901.39
544.00,476.00,3597.00,625.00
531.00,473.00,3597.00,530.33
410.00,459.00,3597.00,2080.41
539.00,427.00,3597.00,1179.25
493.00,434.00,3597.00,4825.06
439.00,419.00,3597.00,1505.20
438.00,583.00,3598.00,1802.78
457.00,540.00,3598.00,1397.54
435.00,543.00,3598.00,5427.07
586.00,527.00,3598.00,707.11
317.00,531.00,3598.00,2080.41
419.00,526.00,3598.00,1677.05
574.00,527.00,3598.00,6414.10
577.00,536.00,3598.00,530.33
415.00,514.00,3598.00,1956.56
491.00,514.00,3598.00,3328.38
564.00,508.00,3598.00,707.11
562.00,482.00,3598.00,625.00
577.00,478.00,3598.00,3194.23
537.00,472.00,3598.00,883.88
449.00,472.00,3598.00,1875.00
398.00,456.00,3598.00,901.39
568.00,454.00,3598.00,1075.29
586.00,446.00,3598.00,901.39
533.00,446.00,3598.00,883.88
508.00,452.00,3598.00,3400.37
576.00,441.00,3598.00,2304.89
425.00,424.00,3598.00,2850.44
425.00,410.00,3598.00,1352.08
444.00,408.00,3598.00,1681.70
418.00,405.00,3598.00,625.00
474.00,405.00,3598.00,2050.15
423.00,402.00,3598.00,1237.44
438.00,401.00,3598.00,901.39
378.00,573.00,3599.00,3779.05
567.00,545.00,3599.00,530.33
576.00,545.00,3599.00,1681.70
600.00,547.00,3599.00,4373.21
471.00,523.00,3599.00,1952.56
325.00,518.00,3599.00,1328.77
595.00,512.00,3599.00,530.33
543.00,513.00,3599.00,800.39
577.00,496.00,3599.00,2325.13
515.00,484.00,3599.00,1505.20
545.00,482.00,3599.00,800.39
520.00,465.00,3599.00,1952.56
403.00,440.00,3599.00,1858.26
583.00,429.00,3599.00,1590.99
468.00,395.00,3599.00,1152.44
345.00,604.00,3600.00,3605.55
620.00,583.00,3600.00,1875.00
434.00,544.00,3600.00,2576.94
535.00,537.00,3600.00,1802.78
550.00,527.00,3600.00,2741.46
564.00,519.00,3600.00,625.00
330.00,514.00,3600.00,707.11
521.00,508.00,3600.00,1397.54
559.00,489.00,3600.00,883.88
545.00,472.00,3600.00,530.33
524.00,489.00,3600.00,530.33
541.00,480.00,3600.00,625.00
534.00,481.00,3600.00,800.39
536.00,478.00,3600.00,838.53
393.00,452.00,3600.00,1060.66
587.00,426.00,3600.00,1152.44
464.00,393.00,3600.00,625.00
527.00,556.00,3601.00,1179.25
565.00,528.00,3601.00,707.11
562.00,510.00,3601.00,883.88
503.00,497.00,3601.00,1700.18
497.00,490.00,3601.00,1118.03
512.00,477.00,3601.00,625.00
568.00,474.00,3601.00,530.33
550.00,513.00,3601.00,707.11
548.00,510.00,3601.00,625.00
543.00,509.00,3601.00,530.33
526.00,483.00,3601.00,625.00
535.00,481.00,3601.00,530.33
537.00,479.00,3601.00,530.33
536.00,459.00,3601.00,530.33
542.00,443.00,3601.00,976.28
591.00,427.00,3601.00,1060.66
484.00,519.00,3602.00,1250.00
560.00,509.00,3602.00,1231.11
562.00,502.00,3602.00,1505.20
496.00,492.00,3602.00,530.33
577.00,493.00,3602.00,1328.77
508.00,493.00,3602.00,1525.82
574.00,469.00,3602.00,530.33
507.00,469.00,3602.00,1590.99
520.00,506.00,3602.00,1060.66
522.00,503.00,3602.00,530.33
561.00,486.00,3602.00,883.88
521.00,456.00,3602.00,1566.25
568.00,450.00,3602.00,1075.29
594.00,433.00,3602.00,976.28
495.00,527.00,3603.00,2015.56
593.00,500.00,3603.00,1152.44
501.00,469.00,3603.00,1118.03
562.00,499.00,3603.00,625.00
551.00,496.00,3603.00,625.00
523.00,483.00,3603.00,1237.44
492.00,547.00,3604.00,2236.07
512.00,532.00,3604.00,530.33
583.00,519.00,3604.00,1802.78
561.00,517.00,3604.00,2150.58
581.00,501.00,3604.00,1060.66
565.00,505.00,3604.00,2928.84
582.00,491.00,3604.00,707.11
589.00,488.00,3604.00,1600.78
513.00,484.00,3604.00,2744.31
534.00,460.00,3604.00,625.00
517.00,524.00,3604.00,530.33
550.00,510.00,3604.00,530.33
526.00,470.00,3604.00,2186.61
571.00,458.00,3604.00,2325.13
490.00,570.00,3605.00,2348.54
511.00,539.00,3605.00,2775.45
571.00,523.00,3605.00,728.87
544.00,510.00,3605.00,625.00
564.00,498.00,3605.00,800.39
574.00,478.00,3605.00,1237.44
534.00,474.00,3605.00,951.97
530.00,471.00,3605.00,707.11
560.00,468.00,3605.00,530.33
544.00,458.00,3605.00,625.00
567.00,510.00,3605.00,901.39
527.00,487.00,3605.00,530.33
526.00,486.00,3605.00,530.33
478.00,423.00,3605.00,7730.82
488.00,596.00,3606.00,2414.15
546.00,519.00,3606.00,707.11
554.00,512.00,3606.00,1414.21
527.00,508.00,3606.00,976.28
506.00,509.00,3606.00,3328.38
482.00,499.00,3606.00,625.00
567.00,494.00,3606.00,625.00
572.00,479.00,3606.00,1414.21
487.00,448.00,3606.00,707.11
510.00,492.00,3606.00,530.33
564.00,486.00,3606.00,530.33
540.00,485.00,3606.00,625.00
473.00,441.00,3606.00,625.00
510.00,432.00,3606.00,2573.91
487.00,431.00,3606.00,4596.19
491.00,424.00,3606.00,530.33
419.00,345.00,3606.00,5153.88
513.00,641.00,3607.00,530.33
455.00,598.00,3607.00,530.33
453.00,597.00,3607.00,530.33
452.00,596.00,3607.00,530.33
563.00,540.00,3607.00,3710.21
527.00,537.00,3607.00,2926.17
573.00,527.00,3607.00,883.88
594.00,528.00,3607.00,5318.01
530.00,519.00,3607.00,1457.74
570.00,473.00,3607.00,1328.77
549.00,455.00,3607.00,1250.00
546.00,510.00,3607.00,530.33
563.00,505.00,3607.00,530.33
568.00,489.00,3607.00,530.33
570.00,488.00,3607.00,625.00
577.00,486.00,3607.00,838.53
580.00,485.00,3607.00,625.00
564.00,485.00,3607.00,625.00
583.00,484.00,3607.00,728.87
556.00,485.00,3607.00,707.11
586.00,483.00,3607.00,728.87
557.00,483.00,3607.00,530.33
588.00,482.00,3607.00,530.33
521.00,477.00,3607.00,530.33
556.00,450.00,3607.00,2515.58
454.00,427.00,3607.00,2648.70
469.00,405.00,3607.00,3716.52
383.00,310.00,3607.00,6217.42
501.00,668.00,3608.00,1007.78
517.00,676.00,3608.00,4056.25
491.00,656.00,3608.00,901.39
504.00,653.00,3608.00,1152.44
484.00,637.00,3608.00,530.33
522.00,551.00,3608.00,883.88
534.00,559.00,3608.00,3125.00
503.00,503.00,3608.00,1956.56
525.00,467.00,3608.00,625.00
510.00,467.00,3608.00,707.11
549.00,506.00,3608.00,707.11
551.00,481.00,3608.00,530.33
535.00,460.00,3608.00,625.00
585.00,432.00,3608.00,1505.20
532.00,428.00,3608.00,976.28
527.00,420.00,3608.00,1425.22
545.00,424.00,3608.00,3181.98
473.00,368.00,3608.00,800.39
359.00,279.00,3608.00,1858.26
540.00,718.00,3609.00,3475.36
532.00,528.00,3609.00,1858.26
580.00,483.00,3609.00,800.39
537.00,469.00,3609.00,883.88
563.00,464.00,3609.00,3457.33
566.00,464.00,3609.00,625.00
552.00,512.00,3609.00,530.33
562.00,484.00,3609.00,530.33
556.00,482.00,3609.00,625.00
545.00,477.00,3609.00,530.33
529.00,474.00,3609.00,625.00
512.00,459.00,3609.00,530.33
502.00,446.00,3609.00,3400.37
555.00,752.00,3610.00,2744.31
512.00,510.00,3610.00,2928.84
519.00,473.00,3610.00,1328.77
574.00,473.00,3610.00,2183.03
508.00,471.00,3610.00,2304.89
592.00,466.00,3610.00,3502.23
517.00,491.00,3610.00,728.87
562.00,490.00,3610.00,530.33
518.00,485.00,3610.00,530.33
499.00,451.00,3610.00,1352.08
490.00,431.00,3610.00,625.00
499.00,435.00,3610.00,3354.10
568.00,782.00,3611.00,2404.42
544.00,534.00,3611.00,728.87
561.00,497.00,3611.00,800.39
507.00,483.00,3611.00,1250.00
551.00,476.00,3611.00,800.39
522.00,481.00,3611.00,530.33
575.00,514.00,3612.00,1566.25
517.00,514.00,3612.00,2744.31
522.00,501.00,3612.00,625.00
564.00,469.00,3612.00,2576.94
483.00,469.00,3612.00,4140.12
580.00,470.00,3612.00,3087.27
569.00,517.00,3613.00,707.11
533.00,519.00,3613.00,1118.03
579.00,488.00,3613.00,1328.77
519.00,486.00,3613.00,625.00
564.00,484.00,3613.00,707.11
547.00,508.00,3613.00,530.33
552.00,486.00,3613.00,530.33
539.00,477.00,3613.00,1237.44
532.00,465.00,3613.00,728.87
550.00,459.00,3613.00,2907.43
443.00,448.00,3613.00,2915.48
512.00,518.00,3614.00,707.11
498.00,507.00,3614.00,3528.90
564.00,511.00,3614.00,530.33
560.00,507.00,3614.00,530.33
573.00,501.00,3614.00,625.00
567.00,500.00,3614.00,1231.11
526.00,484.00,3614.00,530.33
554.00,483.00,3614.00,1152.44
396.00,459.00,3614.00,707.11
406.00,452.00,3614.00,1736.56
534.00,439.00,3614.00,1250.00
477.00,441.00,3614.00,4339.14
519.00,453.00,3614.00,6653.24
419.00,431.00,3614.00,1875.00
436.00,407.00,3614.00,2236.07
548.00,513.00,3615.00,530.33
558.00,513.00,3615.00,800.39
573.00,514.00,3615.00,4201.93
506.00,507.00,3615.00,2573.91
582.00,485.00,3615.00,625.00
601.00,484.00,3615.00,3259.60
512.00,472.00,3615.00,1179.25
569.00,469.00,3615.00,625.00
559.00,468.00,3615.00,1776.58
576.00,479.00,3615.00,530.33
525.00,460.00,3615.00,901.39
532.00,443.00,3615.00,2766.99
559.00,497.00,3616.00,1068.00
555.00,493.00,3616.00,707.11
560.00,487.00,3616.00,1352.08
534.00,468.00,3616.00,707.11
530.00,507.00,3616.00,530.33
527.00,478.00,3616.00,530.33
522.00,444.00,3616.00,1425.22
507.00,440.00,3616.00,800.39
508.00,435.00,3616.00,625.00
506.00,428.00,3616.00,800.39
519.00,430.00,3616.00,2325.13
528.00,425.00,3616.00,530.33
509.00,502.00,3617.00,1397.54
533.00,460.00,3617.00,625.00
528.00,458.00,3617.00,901.39
556.00,485.00,3617.00,530.33
558.00,483.00,3617.00,530.33
543.00,481.00,3617.00,625.00
529.00,473.00,3617.00,530.33
530.00,472.00,3617.00,530.33
557.00,472.00,3617.00,2576.94
459.00,396.00,3617.00,3005.20
559.00,511.00,3618.00,707.11
584.00,505.00,3618.00,3988.26
576.00,496.00,3618.00,1286.95
567.00,480.00,3618.00,530.33
572.00,477.00,3618.00,625.00
522.00,496.00,3618.00,1007.78
557.00,486.00,3618.00,1152.44
559.00,483.00,3618.00,530.33
524.00,481.00,3618.00,800.39
580.00,451.00,3618.00,4480.86
412.00,358.00,3618.00,2253.47
548.00,537.00,3619.00,1118.03
559.00,526.00,3619.00,800.39
546.00,513.00,3619.00,1736.56
391.00,349.00,3619.00,1677.05
581.00,522.00,3620.00,625.00
581.00,510.00,3620.00,901.39
508.00,487.00,3620.00,707.11
498.00,485.00,3620.00,883.88
522.00,527.00,3620.00,625.00
523.00,525.00,3620.00,530.33
545.00,513.00,3620.00,530.33
523.00,498.00,3620.00,530.33
551.00,489.00,3620.00,728.87
524.00,484.00,3620.00,800.39
371.00,345.00,3620.00,1305.04
513.00,509.00,3621.00,530.33
513.00,493.00,3621.00,1457.74
562.00,490.00,3621.00,1505.20
572.00,469.00,3621.00,707.11
557.00,462.00,3621.00,976.28
527.00,453.00,3621.00,625.00
532.00,452.00,3621.00,707.11
580.00,448.00,3621.00,1352.08
547.00,493.00,3621.00,625.00
555.00,480.00,3621.00,530.33
543.00,464.00,3621.00,1007.78
526.00,444.00,3621.00,800.39
546.00,440.00,3621.00,625.00
525.00,435.00,3621.00,883.88
529.00,428.00,3621.00,901.39
535.00,422.00,3621.00,800.39
498.00,488.00,3622.00,1179.25
557.00,477.00,3622.00,3358.76
544.00,469.00,3622.00,883.88
528.00,483.00,3622.00,1152.44
535.00,472.00,3622.00,883.88
518.00,464.00,3622.00,530.33
575.00,464.00,3622.00,1875.00
504.00,452.00,3622.00,4339.14
497.00,451.00,3622.00,530.33
555.00,487.00,3623.00,625.00
529.00,517.00,3623.00,530.33
590.00,459.00,3623.00,1736.56
499.00,483.00,3624.00,530.33
558.00,491.00,3624.00,1250.00
509.00,479.00,3624.00,2298.10
601.00,460.00,3624.00,1700.18
546.00,520.00,3625.00,2404.42
506.00,489.00,3625.00,530.33
498.00,484.00,3625.00,1681.70
508.00,481.00,3625.00,1802.78
541.00,466.00,3625.00,707.11
560.00,497.00,3625.00,530.33
548.00,489.00,3625.00,530.33
523.00,485.00,3625.00,530.33
522.00,481.00,3625.00,530.33
523.00,469.00,3625.00,530.33
533.00,464.00,3625.00,1858.26
549.00,464.00,3625.00,2348.54
612.00,467.00,3625.00,4422.95
570.00,456.00,3625.00,2850.44
544.00,533.00,3626.00,883.88
544.00,512.00,3626.00,976.28
562.00,498.00,3626.00,530.33
517.00,480.00,3626.00,883.88
609.00,469.00,3626.00,1250.00
647.00,450.00,3626.00,883.88
524.00,447.00,3626.00,1629.80
526.00,519.00,3626.00,1600.78
529.00,514.00,3626.00,530.33
559.00,490.00,3626.00,883.88
545.00,480.00,3626.00,625.00
517.00,452.00,3626.00,530.33
513.00,551.00,3627.00,4751.64
578.00,477.00,3627.00,976.28
543.00,478.00,3627.00,1328.77
509.00,458.00,3627.00,800.39
519.00,498.00,3627.00,530.33
511.00,495.00,3627.00,625.00
548.00,490.00,3627.00,530.33
532.00,472.00,3627.00,625.00
531.00,467.00,3627.00,625.00
525.00,467.00,3627.00,1060.66
531.00,462.00,3627.00,530.33
530.00,461.00,3627.00,530.33
525.00,460.00,3627.00,625.00
554.00,460.00,3627.00,6933.84
532.00,433.00,3627.00,3092.33
521.00,585.00,3628.00,707.11
500.00,582.00,3628.00,883.88
537.00,583.00,3628.00,1505.20
516.00,577.00,3628.00,3051.64
532.00,566.00,3628.00,883.88
512.00,562.00,3628.00,2069.12
482.00,496.00,3628.00,6095.59
567.00,499.00,3628.00,530.33
561.00,499.00,3628.00,1510.38
512.00,450.00,3628.00,976.28
492.00,465.00,3628.00,6457.80
535.00,445.00,3628.00,707.11
541.00,409.00,3628.00,1231.11
526.00,404.00,3628.00,2474.87
529.00,548.00,3629.00,2515.58
529.00,533.00,3629.00,530.33
509.00,457.00,3629.00,1700.18
525.00,424.00,3629.00,901.39
521.00,418.00,3629.00,530.33
528.00,404.00,3629.00,3087.27
563.00,516.00,3630.00,1060.66
529.00,510.00,3630.00,530.33
502.00,487.00,3630.00,625.00
499.00,486.00,3630.00,838.53
495.00,485.00,3630.00,901.39
540.00,474.00,3630.00,530.33
515.00,460.00,3630.00,530.33
513.00,457.00,3630.00,530.33
524.00,519.00,3631.00,1179.25
485.00,481.00,3631.00,4081.21
518.00,471.00,3631.00,625.00
524.00,506.00,3631.00,625.00
509.00,506.00,3631.00,625.00
526.00,505.00,3631.00,625.00
511.00,503.00,3631.00,1700.18
521.00,487.00,3631.00,530.33
520.00,486.00,3631.00,530.33
519.00,485.00,3631.00,530.33
518.00,484.00,3631.00,530.33
517.00,483.00,3631.00,530.33
544.00,479.00,3631.00,530.33
535.00,461.00,3631.00,883.88
493.00,461.00,3631.00,1858.26
547.00,453.00,3631.00,800.39
479.00,525.00,3632.00,707.11
499.00,519.00,3632.00,530.33
444.00,509.00,3632.00,883.88
520.00,507.00,3632.00,625.00
454.00,514.00,3632.00,4978.08
484.00,521.00,3632.00,6241.24
489.00,525.00,3632.00,707.11
474.00,497.00,3632.00,800.39
487.00,497.00,3632.00,1237.44
507.00,487.00,3632.00,707.11
467.00,489.00,3632.00,3328.38
518.00,496.00,3632.00,530.33
514.00,476.00,3632.00,1328.77
547.00,471.00,3632.00,707.11
526.00,466.00,3632.00,1425.22
501.00,463.00,3632.00,530.33
490.00,452.00,3632.00,1237.44
542.00,452.00,3632.00,1250.00
543.00,441.00,3632.00,883.88
586.00,547.00,3633.00,901.39
555.00,551.00,3633.00,2183.03
547.00,526.00,3633.00,530.33
555.00,526.00,3633.00,883.88
581.00,542.00,3633.00,7424.62
535.00,514.00,3633.00,530.33
522.00,500.00,3633.00,901.39
551.00,512.00,3633.00,1007.78
585.00,508.00,3633.00,530.33
556.00,508.00,3633.00,530.33
554.00,507.00,3633.00,728.87
529.00,505.00,3633.00,530.33
533.00,483.00,3633.00,530.33
549.00,482.00,3633.00,976.28
528.00,528.00,3634.00,1505.20
536.00,525.00,3634.00,1286.95
504.00,515.00,3634.00,1075.29
552.00,471.00,3634.00,1736.56
572.00,461.00,3634.00,625.00
520.00,510.00,3634.00,625.00
530.00,507.00,3634.00,625.00
510.00,498.00,3634.00,1908.04
551.00,494.00,3634.00,530.33
573.00,490.00,3634.00,530.33
526.00,535.00,3635.00,5028.05
549.00,518.00,3635.00,1250.00
560.00,500.00,3635.00,530.33
515.00,501.00,3635.00,800.39
510.00,492.00,3635.00,1629.80
497.00,478.00,3635.00,1425.22
497.00,469.00,3635.00,625.00
540.00,484.00,3635.00,1600.78
527.00,478.00,3635.00,1625.00
525.00,471.00,3635.00,728.87
523.00,467.00,3635.00,530.33
481.00,459.00,3635.00,1505.20
531.00,454.00,3635.00,1625.00
524.00,451.00,3635.00,1956.56
512.00,530.00,3636.00,707.11
515.00,512.00,3636.00,1250.00
569.00,504.00,3636.00,530.33
510.00,503.00,3636.00,800.39
518.00,502.00,3636.00,800.39
526.00,484.00,3636.00,530.33
561.00,505.00,3636.00,530.33
554.00,505.00,3636.00,530.33
556.00,491.00,3636.00,530.33
557.00,490.00,3636.00,530.33
559.00,489.00,3636.00,530.33
550.00,490.00,3636.00,976.28
552.00,488.00,3636.00,625.00
512.00,480.00,3636.00,1681.70
535.00,470.00,3636.00,838.53
543.00,471.00,3636.00,1677.05
569.00,504.00,3637.00,3807.89
507.00,497.00,3637.00,951.97
482.00,494.00,3637.00,3092.33
494.00,489.00,3637.00,1075.29
470.00,467.00,3637.00,1425.22
469.00,463.00,3637.00,530.33
497.00,455.00,3637.00,800.39
518.00,492.00,3637.00,1328.77
513.00,486.00,3637.00,707.11
542.00,485.00,3637.00,901.39
510.00,484.00,3637.00,707.11
507.00,482.00,3637.00,530.33
519.00,477.00,3637.00,530.33
512.00,477.00,3637.00,530.33
505.00,471.00,3637.00,1414.21
503.00,467.00,3637.00,530.33
525.00,528.00,3638.00,1700.18
507.00,486.00,3638.00,1179.25
568.00,475.00,3638.00,2828.43
554.00,507.00,3638.00,530.33
559.00,494.00,3638.00,707.11
520.00,490.00,3638.00,530.33
549.00,489.00,3638.00,530.33
516.00,486.00,3638.00,530.33
518.00,482.00,3638.00,883.88
