cx,cy,n,v
447.00,546.00,2904.00,530.33
448.00,545.00,2904.00,530.33
514.00,529.00,2904.00,2253.47
525.00,519.00,2904.00,4823.45
577.00,492.00,2904.00,625.00
624.00,496.00,2904.00,2573.91
616.00,486.00,2904.00,1414.21
579.00,485.00,2904.00,2225.56
586.00,477.00,2904.00,976.28
560.00,499.00,2904.00,530.33
545.00,499.00,2904.00,1250.00
559.00,496.00,2904.00,800.39
547.00,494.00,2904.00,728.87
558.00,491.00,2904.00,625.00
547.00,473.00,2904.00,530.33
646.00,458.00,2904.00,901.39
686.00,438.00,2904.00,1776.58
635.00,440.00,2904.00,2080.41
583.00,432.00,2904.00,728.87
574.00,431.00,2904.00,901.39
624.00,413.00,2904.00,1152.44
648.00,407.00,2904.00,530.33
637.00,497.00,2904.00,1060.66
601.00,487.00,2904.00,530.33
602.00,484.00,2904.00,530.33
634.00,479.00,2904.00,1629.80
629.00,470.00,2904.00,530.33
623.00,463.00,2904.00,707.11
595.00,449.00,2904.00,530.33
580.00,449.00,2904.00,530.33
594.00,448.00,2904.00,530.33
579.00,448.00,2904.00,530.33
618.00,447.00,2904.00,1060.66
662.00,397.00,2904.00,976.28
586.00,409.00,2904.00,5767.64
584.00,414.00,2904.00,530.33
654.00,393.00,2904.00,1952.56
544.00,387.00,2904.00,2465.39
565.00,381.00,2904.00,2692.58
549.00,379.00,2904.00,625.00
569.00,371.00,2904.00,707.11
575.00,560.00,2905.00,1505.20
601.00,541.00,2905.00,2225.56
550.00,532.00,2905.00,707.11
598.00,525.00,2905.00,1776.58
545.00,511.00,2905.00,4100.30
597.00,507.00,2905.00,2576.94
626.00,492.00,2905.00,901.39
614.00,489.00,2905.00,800.39
608.00,487.00,2905.00,625.00
683.00,483.00,2905.00,4071.62
555.00,482.00,2905.00,3807.89
578.00,474.00,2905.00,530.33
632.00,473.00,2905.00,1908.04
487.00,469.00,2905.00,7288.69
576.00,449.00,2905.00,625.00
657.00,447.00,2905.00,625.00
696.00,448.00,2905.00,1328.77
521.00,414.00,2905.00,707.11
593.00,467.00,2905.00,883.88
626.00,460.00,2905.00,530.33
631.00,455.00,2905.00,625.00
603.00,448.00,2905.00,530.33
595.00,446.00,2905.00,530.33
594.00,445.00,2905.00,625.00
609.00,444.00,2905.00,625.00
591.00,440.00,2905.00,1152.44
592.00,409.00,2905.00,530.33
614.00,409.00,2905.00,901.39
641.00,386.00,2905.00,5304.77
592.00,336.00,2905.00,9187.29
576.00,530.00,2906.00,800.39
667.00,510.00,2906.00,2775.45
649.00,496.00,2906.00,1875.00
564.00,492.00,2906.00,625.00
640.00,490.00,2906.00,707.11
618.00,491.00,2906.00,1425.22
725.00,494.00,2906.00,3300.09
414.00,476.00,2906.00,3074.59
535.00,461.00,2906.00,2253.47
514.00,462.00,2906.00,3300.09
609.00,447.00,2906.00,707.11
519.00,445.00,2906.00,625.00
648.00,438.00,2906.00,2186.61
652.00,428.00,2906.00,1510.38
560.00,427.00,2906.00,1328.77
524.00,427.00,2906.00,1118.03
628.00,471.00,2906.00,800.39
597.00,454.00,2906.00,625.00
598.00,453.00,2906.00,625.00
597.00,450.00,2906.00,530.33
595.00,446.00,2906.00,1397.54
584.00,427.00,2906.00,530.33
579.00,426.00,2906.00,530.33
566.00,414.00,2906.00,1776.58
652.00,408.00,2906.00,2474.87
599.00,252.00,2906.00,1068.00
692.00,516.00,2907.00,1677.05
579.00,498.00,2907.00,707.11
615.00,493.00,2907.00,1956.56
393.00,486.00,2907.00,883.88
603.00,485.00,2907.00,1237.44
572.00,485.00,2907.00,3644.34
662.00,479.00,2907.00,4596.19
667.00,477.00,2907.00,1068.00
488.00,461.00,2907.00,1510.38
587.00,457.00,2907.00,530.33
581.00,458.00,2907.00,976.28
643.00,440.00,2907.00,2601.08
564.00,429.00,2907.00,1075.29
616.00,413.00,2907.00,1231.11
627.00,480.00,2907.00,625.00
625.00,479.00,2907.00,530.33
622.00,472.00,2907.00,530.33
621.00,471.00,2907.00,625.00
591.00,470.00,2907.00,1425.22
632.00,468.00,2907.00,625.00
637.00,466.00,2907.00,625.00
630.00,464.00,2907.00,530.33
629.00,454.00,2907.00,1505.20
625.00,445.00,2907.00,530.33
627.00,443.00,2907.00,530.33
611.00,445.00,2907.00,1425.22
599.00,443.00,2907.00,1152.44
583.00,436.00,2907.00,530.33
581.00,433.00,2907.00,1075.29
610.00,405.00,2907.00,1075.29
645.00,405.00,2907.00,1457.74
575.00,398.00,2907.00,1566.25
618.00,399.00,2907.00,2136.00
591.00,407.00,2907.00,4366.06
591.00,414.00,2907.00,728.87
591.00,407.00,2907.00,1007.78
624.00,390.00,2907.00,1179.25
605.00,525.00,2908.00,2820.13
652.00,511.00,2908.00,976.28
689.00,497.00,2908.00,2236.07
604.00,489.00,2908.00,800.39
718.00,482.00,2908.00,3242.78
733.00,476.00,2908.00,625.00
633.00,433.00,2908.00,530.33
558.00,433.00,2908.00,707.11
625.00,435.00,2908.00,3271.56
578.00,426.00,2908.00,1457.74
591.00,428.00,2908.00,2294.69
600.00,476.00,2908.00,901.39
636.00,464.00,2908.00,530.33
604.00,446.00,2908.00,800.39
601.00,442.00,2908.00,800.39
603.00,426.00,2908.00,1286.95
622.00,419.00,2908.00,530.33
623.00,418.00,2908.00,530.33
624.00,417.00,2908.00,530.33
625.00,416.00,2908.00,530.33
628.00,414.00,2908.00,976.28
623.00,401.00,2908.00,1152.44
598.00,397.00,2908.00,4025.31
598.00,402.00,2908.00,976.28
598.00,393.00,2908.00,530.33
614.00,499.00,2909.00,1075.29
596.00,497.00,2909.00,530.33
539.00,502.00,2909.00,3850.73
644.00,489.00,2909.00,530.33
569.00,500.00,2909.00,5233.61
614.00,485.00,2909.00,883.88
591.00,477.00,2909.00,800.39
531.00,464.00,2909.00,707.11
626.00,440.00,2909.00,1457.74
593.00,467.00,2909.00,530.33
639.00,463.00,2909.00,530.33
600.00,455.00,2909.00,530.33
597.00,454.00,2909.00,530.33
641.00,447.00,2909.00,530.33
600.00,420.00,2909.00,2564.79
614.00,410.00,2909.00,530.33
560.00,535.00,2910.00,3125.00
525.00,506.00,2910.00,976.28
616.00,496.00,2910.00,1352.08
602.00,495.00,2910.00,2627.97
623.00,491.00,2910.00,2564.79
581.00,496.00,2910.00,5303.30
630.00,474.00,2910.00,951.97
560.00,474.00,2910.00,728.87
626.00,473.00,2910.00,800.39
630.00,469.00,2910.00,800.39
632.00,462.00,2910.00,800.39
628.00,457.00,2910.00,530.33
573.00,401.00,2910.00,625.00
543.00,560.00,2911.00,2034.85
534.00,549.00,2911.00,707.11
541.00,541.00,2911.00,976.28
560.00,523.00,2911.00,4333.73
555.00,509.00,2911.00,883.88
600.00,492.00,2911.00,2775.45
521.00,484.00,2911.00,625.00
528.00,480.00,2911.00,883.88
573.00,471.00,2911.00,707.11
545.00,471.00,2911.00,707.11
634.00,452.00,2911.00,1152.44
608.00,444.00,2911.00,1231.11
629.00,486.00,2911.00,530.33
631.00,485.00,2911.00,625.00
590.00,469.00,2911.00,1152.44
551.00,458.00,2911.00,883.88
630.00,436.00,2911.00,3400.37
612.00,429.00,2911.00,1463.09
603.00,405.00,2911.00,800.39
614.00,405.00,2911.00,8064.20
695.00,575.00,2912.00,707.11
535.00,571.00,2912.00,883.88
702.00,557.00,2912.00,625.00
690.00,566.00,2912.00,4716.99
549.00,536.00,2912.00,2225.56
579.00,527.00,2912.00,3575.09
680.00,525.00,2912.00,4433.54
674.00,535.00,2912.00,530.33
675.00,534.00,2912.00,530.33
595.00,512.00,2912.00,2050.15
614.00,525.00,2912.00,5055.94
570.00,463.00,2912.00,2253.47
571.00,457.00,2912.00,625.00
561.00,454.00,2912.00,1845.60
648.00,448.00,2912.00,976.28
630.00,442.00,2912.00,530.33
677.00,432.00,2912.00,728.87
646.00,438.00,2912.00,4978.08
542.00,424.00,2912.00,4403.48
648.00,400.00,2912.00,2971.22
622.00,351.00,2912.00,800.39
639.00,503.00,2912.00,883.88
598.00,495.00,2912.00,530.33
595.00,478.00,2912.00,1944.54
604.00,453.00,2912.00,530.33
611.00,450.00,2912.00,530.33
618.00,443.00,2912.00,530.33
581.00,441.00,2912.00,625.00
599.00,439.00,2912.00,530.33
616.00,437.00,2912.00,976.28
596.00,437.00,2912.00,1152.44
584.00,435.00,2912.00,530.33
625.00,431.00,2912.00,530.33
606.00,438.00,2912.00,2236.07
607.00,440.00,2912.00,176.78
585.00,429.00,2912.00,625.00
581.00,431.00,2912.00,1525.82
592.00,430.00,2912.00,1457.74
607.00,426.00,2912.00,800.39
639.00,421.00,2912.00,530.33
618.00,424.00,2912.00,2401.17
582.00,417.00,2912.00,530.33
622.00,415.00,2912.00,1179.25
609.00,413.00,2912.00,625.00
603.00,416.00,2912.00,1629.80
624.00,411.00,2912.00,625.00
633.00,399.00,2912.00,530.33
604.00,399.00,2912.00,707.11
592.00,397.00,2912.00,530.33
593.00,393.00,2912.00,530.33
614.00,400.00,2912.00,2942.15
608.00,381.00,2912.00,625.00
632.00,381.00,2912.00,951.97
615.00,592.00,2913.00,1976.42
641.00,559.00,2913.00,883.88
530.00,553.00,2913.00,2564.79
565.00,544.00,2913.00,625.00
531.00,540.00,2913.00,1231.11
573.00,550.00,2913.00,5215.66
585.00,532.00,2913.00,530.33
541.00,530.00,2913.00,530.33
639.00,530.00,2913.00,2015.56
591.00,528.00,2913.00,800.39
611.00,527.00,2913.00,3448.28
560.00,511.00,2913.00,1007.78
616.00,508.00,2913.00,2136.00
598.00,500.00,2913.00,1075.29
648.00,501.00,2913.00,2651.65
581.00,479.00,2913.00,1776.58
678.00,477.00,2913.00,1414.21
691.00,473.00,2913.00,530.33
644.00,471.00,2913.00,1625.00
564.00,469.00,2913.00,625.00
673.00,463.00,2913.00,625.00
695.00,464.00,2913.00,2427.06
648.00,462.00,2913.00,3020.76
630.00,450.00,2913.00,625.00
681.00,455.00,2913.00,4698.74
744.00,441.00,2913.00,1525.82
595.00,423.00,2913.00,1075.29
636.00,430.00,2913.00,3923.09
624.00,487.00,2913.00,625.00
623.00,485.00,2913.00,530.33
629.00,483.00,2913.00,530.33
625.00,482.00,2913.00,1525.82
628.00,476.00,2913.00,1007.78
597.00,469.00,2913.00,530.33
599.00,448.00,2913.00,883.88
589.00,440.00,2913.00,1677.05
617.00,428.00,2913.00,625.00
652.00,423.00,2913.00,4868.59
615.00,401.00,2913.00,1179.25
501.00,399.00,2913.00,2809.03
571.00,404.00,2913.00,4611.47
592.00,387.00,2913.00,1118.03
622.00,379.00,2913.00,4698.74
603.00,343.00,2913.00,3125.00
516.00,568.00,2914.00,530.33
595.00,525.00,2914.00,625.00
601.00,520.00,2914.00,4111.72
621.00,504.00,2914.00,707.11
641.00,502.00,2914.00,625.00
638.00,511.00,2914.00,4353.52
564.00,489.00,2914.00,4031.13
668.00,472.00,2914.00,883.88
551.00,462.00,2914.00,883.88
668.00,442.00,2914.00,2401.17
652.00,437.00,2914.00,800.39
589.00,435.00,2914.00,3281.10
562.00,428.00,2914.00,883.88
675.00,516.00,2914.00,800.39
673.00,514.00,2914.00,530.33
672.00,513.00,2914.00,625.00
670.00,512.00,2914.00,530.33
632.00,491.00,2914.00,530.33
635.00,489.00,2914.00,976.28
630.00,484.00,2914.00,1328.77
602.00,481.00,2914.00,530.33
616.00,478.00,2914.00,800.39
590.00,474.00,2914.00,1625.00
572.00,471.00,2914.00,1068.00
579.00,470.00,2914.00,1185.85
643.00,467.00,2914.00,901.39
578.00,463.00,2914.00,1741.05
633.00,460.00,2914.00,707.11
666.00,458.00,2914.00,1075.29
582.00,456.00,2914.00,530.33
627.00,455.00,2914.00,530.33
630.00,453.00,2914.00,530.33
615.00,454.00,2914.00,707.11
641.00,454.00,2914.00,1152.44
564.00,450.00,2914.00,530.33
647.00,450.00,2914.00,728.87
587.00,449.00,2914.00,530.33
574.00,452.00,2914.00,2404.42
601.00,449.00,2914.00,625.00
684.00,451.00,2914.00,3599.05
566.00,446.00,2914.00,800.39
622.00,446.00,2914.00,976.28
562.00,444.00,2914.00,1152.44
559.00,441.00,2914.00,530.33
557.00,440.00,2914.00,530.33
632.00,438.00,2914.00,530.33
633.00,437.00,2914.00,530.33
634.00,436.00,2914.00,530.33
637.00,426.00,2914.00,707.11
598.00,423.00,2914.00,951.97
611.00,421.00,2914.00,1231.11
576.00,390.00,2914.00,1007.78
594.00,329.00,2914.00,1075.29
614.00,562.00,2915.00,625.00
597.00,564.00,2915.00,2918.15
745.00,545.00,2915.00,625.00
725.00,540.00,2915.00,530.33
724.00,548.00,2915.00,5167.51
650.00,529.00,2915.00,707.11
659.00,525.00,2915.00,4257.35
614.00,506.00,2915.00,530.33
699.00,515.00,2915.00,5167.51
598.00,506.00,2915.00,1152.44
506.00,501.00,2915.00,800.39
616.00,498.00,2915.00,883.88
633.00,496.00,2915.00,800.39
602.00,494.00,2915.00,1681.70
582.00,490.00,2915.00,1700.18
515.00,487.00,2915.00,4348.13
578.00,474.00,2915.00,707.11
564.00,468.00,2915.00,530.33
532.00,467.00,2915.00,5003.12
659.00,448.00,2915.00,883.88
732.00,449.00,2915.00,3752.08
488.00,443.00,2915.00,1075.29
495.00,441.00,2915.00,707.11
496.00,434.00,2915.00,901.39
547.00,434.00,2915.00,1152.44
600.00,474.00,2915.00,530.33
634.00,454.00,2915.00,530.33
569.00,457.00,2915.00,4317.48
620.00,451.00,2915.00,707.11
557.00,450.00,2915.00,530.33
580.00,448.00,2915.00,530.33
623.00,447.00,2915.00,530.33
548.00,447.00,2915.00,530.33
622.00,446.00,2915.00,530.33
565.00,446.00,2915.00,530.33
544.00,446.00,2915.00,625.00
564.00,445.00,2915.00,530.33
541.00,445.00,2915.00,530.33
558.00,442.00,2915.00,530.33
632.00,440.00,2915.00,707.11
592.00,439.00,2915.00,530.33
581.00,436.00,2915.00,800.39
569.00,441.00,2915.00,3432.38
597.00,433.00,2915.00,1060.66
603.00,429.00,2915.00,728.87
570.00,412.00,2915.00,800.39
605.00,387.00,2915.00,625.00
554.00,404.00,2915.00,7090.93
572.00,394.00,2915.00,5779.81
600.00,380.00,2915.00,2576.94
595.00,384.00,2915.00,8189.17
577.00,504.00,2916.00,1736.56
462.00,503.00,2916.00,3579.46
629.00,489.00,2916.00,1118.03
511.00,453.00,2916.00,3092.33
740.00,450.00,2916.00,901.39
534.00,451.00,2916.00,1845.60
587.00,431.00,2916.00,530.33
610.00,425.00,2916.00,530.33
619.00,476.00,2916.00,530.33
580.00,459.00,2916.00,530.33
591.00,460.00,2916.00,976.28
589.00,457.00,2916.00,625.00
587.00,456.00,2916.00,625.00
585.00,455.00,2916.00,530.33
618.00,453.00,2916.00,883.88
624.00,452.00,2916.00,625.00
596.00,450.00,2916.00,530.33
628.00,448.00,2916.00,1237.44
577.00,421.00,2916.00,3025.93
531.00,424.00,2916.00,7458.22
581.00,320.00,2916.00,1700.18
574.00,519.00,2917.00,1845.60
422.00,519.00,2917.00,3023.35
593.00,482.00,2917.00,707.11
475.00,481.00,2917.00,728.87
573.00,474.00,2917.00,1505.20
568.00,462.00,2917.00,1060.66
642.00,459.00,2917.00,2069.12
578.00,448.00,2917.00,707.11
476.00,441.00,2917.00,530.33
470.00,451.00,2917.00,8310.39
471.00,462.00,2917.00,530.33
626.00,460.00,2917.00,1007.78
590.00,456.00,2917.00,530.33
589.00,455.00,2917.00,530.33
580.00,433.00,2917.00,3051.64
599.00,412.00,2917.00,625.00
612.00,394.00,2917.00,3710.21
585.00,384.00,2917.00,2828.43
571.00,379.00,2917.00,1352.08
405.00,541.00,2918.00,1328.77
571.00,538.00,2918.00,1956.56
595.00,481.00,2918.00,530.33
561.00,481.00,2918.00,3225.87
565.00,479.00,2918.00,530.33
663.00,472.00,2918.00,625.00
578.00,465.00,2918.00,883.88
655.00,462.00,2918.00,2481.18
628.00,438.00,2918.00,800.39
635.00,433.00,2918.00,530.33
620.00,434.00,2918.00,728.87
611.00,436.00,2918.00,1346.29
545.00,421.00,2918.00,901.39
681.00,501.00,2918.00,530.33
680.00,500.00,2918.00,530.33
673.00,497.00,2918.00,530.33
638.00,485.00,2918.00,1425.22
654.00,480.00,2918.00,530.33
621.00,479.00,2918.00,530.33
635.00,470.00,2918.00,707.11
632.00,468.00,2918.00,800.39
640.00,458.00,2918.00,530.33
638.00,454.00,2918.00,530.33
641.00,452.00,2918.00,625.00
585.00,452.00,2918.00,728.87
614.00,448.00,2918.00,530.33
584.00,448.00,2918.00,625.00
597.00,438.00,2918.00,625.00
595.00,434.00,2918.00,1179.25
562.00,426.00,2918.00,6811.07
551.00,383.00,2918.00,728.87
544.00,382.00,2918.00,530.33
544.00,368.00,2918.00,2877.72
569.00,559.00,2919.00,2531.06
552.00,510.00,2919.00,530.33
542.00,493.00,2919.00,976.28
601.00,490.00,2919.00,800.39
614.00,489.00,2919.00,976.28
700.00,487.00,2919.00,1075.29
337.00,490.00,2919.00,2050.15
581.00,473.00,2919.00,1075.29
657.00,469.00,2919.00,3877.02
626.00,469.00,2919.00,530.33
626.00,454.00,2919.00,530.33
588.00,440.00,2919.00,530.33
606.00,438.00,2919.00,530.33
594.00,438.00,2919.00,530.33
610.00,438.00,2919.00,728.87
578.00,568.00,2920.00,1776.58
566.00,535.00,2920.00,1976.42
601.00,519.00,2920.00,625.00
580.00,524.00,2920.00,2627.97
593.00,507.00,2920.00,1566.25
669.00,500.00,2920.00,728.87
597.00,497.00,2920.00,901.39
626.00,495.00,2920.00,800.39
659.00,495.00,2920.00,1590.99
629.00,490.00,2920.00,800.39
604.00,491.00,2920.00,1352.08
667.00,488.00,2920.00,1940.52
642.00,493.00,2920.00,3125.00
650.00,485.00,2920.00,1700.18
539.00,483.00,2920.00,1625.00
628.00,482.00,2920.00,883.88
581.00,444.00,2920.00,530.33
628.00,442.00,2920.00,625.00
631.00,472.00,2920.00,901.39
635.00,468.00,2920.00,1328.77
630.00,460.00,2920.00,625.00
624.00,453.00,2920.00,883.88
611.00,446.00,2920.00,530.33
592.00,422.00,2920.00,800.39
589.00,577.00,2921.00,1328.77
631.00,514.00,2921.00,976.28
588.00,502.00,2921.00,1075.29
615.00,498.00,2921.00,707.11
665.00,490.00,2921.00,707.11
615.00,489.00,2921.00,1525.82
655.00,482.00,2921.00,976.28
666.00,478.00,2921.00,1629.80
556.00,458.00,2921.00,2648.70
620.00,453.00,2921.00,530.33
682.00,460.00,2921.00,3321.33
619.00,448.00,2921.00,800.39
648.00,449.00,2921.00,1700.18
576.00,437.00,2921.00,1328.77
626.00,473.00,2921.00,530.33
624.00,459.00,2921.00,530.33
592.00,450.00,2921.00,530.33
606.00,450.00,2921.00,951.97
596.00,442.00,2921.00,625.00
591.00,437.00,2921.00,707.11
597.00,502.00,2922.00,625.00
614.00,500.00,2922.00,530.33
615.00,496.00,2922.00,530.33
638.00,465.00,2922.00,707.11
538.00,460.00,2922.00,800.39
628.00,460.00,2922.00,530.33
612.00,449.00,2922.00,530.33
613.00,448.00,2922.00,530.33
636.00,437.00,2922.00,530.33
624.00,437.00,2922.00,1875.00
598.00,408.00,2922.00,2348.54
599.00,485.00,2923.00,800.39
634.00,469.00,2923.00,1681.70
579.00,462.00,2923.00,2358.50
608.00,447.00,2923.00,530.33
598.00,443.00,2923.00,1525.82
593.00,473.00,2923.00,530.33
596.00,470.00,2923.00,625.00
622.00,461.00,2923.00,800.39
616.00,431.00,2923.00,1179.25
594.00,388.00,2923.00,1845.60
581.00,518.00,2924.00,901.39
615.00,504.00,2924.00,1250.00
600.00,492.00,2924.00,2651.65
575.00,485.00,2924.00,800.39
579.00,501.00,2924.00,5488.62
629.00,475.00,2924.00,728.87
632.00,432.00,2924.00,2325.13
558.00,430.00,2924.00,1952.56
598.00,480.00,2924.00,530.33
603.00,449.00,2924.00,530.33
591.00,375.00,2924.00,1525.82
604.00,486.00,2925.00,1250.00
630.00,478.00,2925.00,530.33
598.00,467.00,2925.00,530.33
596.00,461.00,2925.00,530.33
622.00,457.00,2925.00,530.33
623.00,456.00,2925.00,530.33
618.00,453.00,2925.00,530.33
615.00,434.00,2925.00,1075.29
635.00,429.00,2925.00,530.33
581.00,432.00,2925.00,2564.79
521.00,424.00,2925.00,707.11
502.00,430.00,2925.00,3502.23
528.00,411.00,2925.00,2601.08
588.00,366.00,2925.00,1237.44
592.00,509.00,2926.00,1060.66
624.00,490.00,2926.00,1525.82
600.00,489.00,2926.00,2853.18
629.00,478.00,2926.00,800.39
593.00,470.00,2926.00,625.00
633.00,471.00,2926.00,1060.66
639.00,445.00,2926.00,976.28
629.00,459.00,2926.00,1457.74
586.00,364.00,2926.00,1060.66
637.00,460.00,2927.00,530.33
638.00,450.00,2927.00,2186.61
600.00,482.00,2927.00,530.33
618.00,481.00,2927.00,625.00
601.00,481.00,2927.00,625.00
624.00,474.00,2927.00,530.33
609.00,450.00,2927.00,728.87
597.00,407.00,2927.00,5269.31
584.00,366.00,2927.00,1152.44
598.00,453.00,2928.00,530.33
680.00,443.00,2928.00,8610.50
714.00,426.00,2928.00,530.33
575.00,423.00,2928.00,1629.80
620.00,418.00,2928.00,2388.12
578.00,388.00,2928.00,1510.38
570.00,496.00,2929.00,625.00
626.00,493.00,2929.00,976.28
579.00,491.00,2929.00,1510.38
589.00,487.00,2929.00,800.39
577.00,480.00,2929.00,530.33
635.00,474.00,2929.00,1414.21
639.00,464.00,2929.00,883.88
557.00,455.00,2929.00,1505.20
567.00,456.00,2929.00,2034.85
648.00,452.00,2929.00,2019.44
554.00,450.00,2929.00,530.33
554.00,443.00,2929.00,800.39
561.00,432.00,2929.00,800.39
603.00,429.00,2929.00,883.88
551.00,423.00,2929.00,530.33
596.00,477.00,2929.00,625.00
612.00,456.00,2929.00,530.33
618.00,453.00,2929.00,1075.29
610.00,450.00,2929.00,1286.95
615.00,445.00,2929.00,1179.25
593.00,497.00,2930.00,1629.80
587.00,480.00,2930.00,707.11
633.00,442.00,2930.00,625.00
629.00,442.00,2930.00,707.11
623.00,439.00,2930.00,2253.47
617.00,478.00,2930.00,530.33
626.00,477.00,2930.00,625.00
621.00,479.00,2930.00,1789.73
625.00,466.00,2930.00,707.11
619.00,462.00,2930.00,530.33
633.00,460.00,2930.00,976.28
625.00,459.00,2930.00,530.33
634.00,409.00,2930.00,707.11
638.00,400.00,2930.00,901.39
630.00,398.00,2930.00,2015.56
614.00,511.00,2931.00,976.28
587.00,497.00,2931.00,976.28
616.00,497.00,2931.00,1802.78
637.00,493.00,2931.00,1237.44
547.00,491.00,2931.00,6058.31
638.00,454.00,2931.00,2348.54
582.00,447.00,2931.00,530.33
576.00,434.00,2931.00,1457.74
590.00,472.00,2931.00,530.33
591.00,471.00,2931.00,530.33
586.00,471.00,2931.00,530.33
575.00,471.00,2931.00,951.97
623.00,459.00,2931.00,707.11
615.00,455.00,2931.00,707.11
593.00,456.00,2931.00,1505.20
594.00,522.00,2932.00,1858.26
602.00,514.00,2932.00,707.11
639.00,530.00,2932.00,5367.73
637.00,519.00,2932.00,530.33
595.00,482.00,2932.00,1250.00
576.00,419.00,2932.00,3328.38
588.00,440.00,2932.00,530.33
604.00,490.00,2933.00,530.33
634.00,477.00,2933.00,707.11
636.00,449.00,2933.00,530.33
626.00,466.00,2933.00,530.33
620.00,457.00,2933.00,530.33
624.00,456.00,2933.00,530.33
606.00,449.00,2933.00,707.11
602.00,439.00,2933.00,901.39
584.00,417.00,2933.00,4360.69
