cx,cy,n,v
580.00,663.00,3509.00,6363.96
497.00,642.00,3509.00,3883.06
501.00,641.00,3509.00,625.00
585.00,638.00,3509.00,2928.84
516.00,594.00,3509.00,2474.87
543.00,644.00,3509.00,1250.00
513.00,627.00,3509.00,1414.21
556.00,623.00,3509.00,625.00
542.00,597.00,3509.00,530.33
464.00,563.00,3509.00,3475.36
496.00,667.00,3510.00,1328.77
505.00,662.00,3510.00,976.28
486.00,657.00,3510.00,530.33
503.00,656.00,3510.00,1425.22
512.00,651.00,3510.00,1007.78
495.00,649.00,3510.00,1590.99
503.00,645.00,3510.00,800.39
495.00,639.00,3510.00,2215.01
613.00,642.00,3510.00,2401.17
557.00,625.00,3510.00,625.00
508.00,599.00,3510.00,976.28
514.00,585.00,3510.00,838.53
507.00,629.00,3510.00,530.33
535.00,611.00,3510.00,901.39
490.00,678.00,3511.00,1152.44
517.00,683.00,3511.00,3893.10
513.00,662.00,3511.00,2236.07
539.00,602.00,3511.00,976.28
541.00,622.00,3511.00,530.33
515.00,619.00,3511.00,530.33
543.00,646.00,3512.00,530.33
504.00,642.00,3512.00,1286.95
557.00,634.00,3512.00,2019.44
511.00,603.00,3512.00,901.39
506.00,563.00,3512.00,976.28
482.00,657.00,3513.00,2907.43
527.00,653.00,3513.00,1152.44
554.00,644.00,3513.00,1352.08
491.00,629.00,3513.00,3154.86
505.00,615.00,3513.00,1505.20
516.00,618.00,3513.00,625.00
522.00,617.00,3513.00,901.39
519.00,612.00,3513.00,530.33
537.00,598.00,3513.00,1328.77
544.00,594.00,3513.00,530.33
505.00,588.00,3513.00,800.39
515.00,587.00,3513.00,5415.54
516.00,590.00,3513.00,728.87
515.00,587.00,3513.00,838.53
526.00,666.00,3514.00,530.33
543.00,656.00,3514.00,1457.74
550.00,649.00,3514.00,976.28
500.00,648.00,3514.00,2515.58
492.00,618.00,3514.00,1075.29
520.00,648.00,3514.00,901.39
496.00,638.00,3514.00,625.00
506.00,622.00,3514.00,530.33
511.00,621.00,3514.00,800.39
545.00,615.00,3514.00,976.28
538.00,611.00,3514.00,625.00
523.00,608.00,3514.00,625.00
539.00,607.00,3514.00,530.33
540.00,605.00,3514.00,530.33
542.00,601.00,3514.00,1007.78
543.00,598.00,3514.00,625.00
494.00,578.00,3514.00,3676.36
536.00,651.00,3515.00,530.33
549.00,622.00,3515.00,800.39
516.00,628.00,3515.00,728.87
547.00,613.00,3515.00,976.28
523.00,613.00,3515.00,1457.74
514.00,611.00,3515.00,1525.82
519.00,603.00,3515.00,1118.03
483.00,551.00,3515.00,707.11
581.00,649.00,3516.00,530.33
566.00,647.00,3516.00,901.39
559.00,645.00,3516.00,530.33
554.00,646.00,3516.00,1152.44
563.00,640.00,3516.00,530.33
568.00,640.00,3516.00,1425.22
537.00,617.00,3516.00,976.28
548.00,612.00,3516.00,1007.78
536.00,609.00,3516.00,1328.77
567.00,672.00,3517.00,1118.03
540.00,666.00,3517.00,1629.80
550.00,659.00,3517.00,2564.79
475.00,613.00,3517.00,883.88
557.00,650.00,3517.00,625.00
544.00,644.00,3517.00,728.87
511.00,643.00,3517.00,530.33
555.00,639.00,3517.00,530.33
558.00,632.00,3517.00,530.33
522.00,617.00,3517.00,530.33
512.00,618.00,3517.00,707.11
547.00,613.00,3517.00,625.00
555.00,608.00,3517.00,530.33
484.00,604.00,3517.00,530.33
515.00,661.00,3518.00,1237.44
549.00,653.00,3518.00,1152.44
570.00,617.00,3518.00,1629.80
522.00,600.00,3518.00,530.33
543.00,646.00,3518.00,625.00
541.00,645.00,3518.00,530.33
513.00,643.00,3518.00,625.00
510.00,640.00,3518.00,976.28
508.00,635.00,3518.00,728.87
549.00,610.00,3518.00,530.33
533.00,609.00,3518.00,1075.29
540.00,606.00,3518.00,625.00
592.00,637.00,3519.00,800.39
568.00,627.00,3519.00,901.39
486.00,620.00,3519.00,625.00
481.00,620.00,3519.00,625.00
567.00,620.00,3519.00,2348.54
562.00,612.00,3519.00,800.39
523.00,606.00,3519.00,800.39
534.00,654.00,3519.00,707.11
516.00,647.00,3519.00,530.33
517.00,646.00,3519.00,530.33
508.00,618.00,3519.00,530.33
541.00,617.00,3519.00,625.00
498.00,616.00,3519.00,530.33
542.00,615.00,3519.00,530.33
525.00,616.00,3519.00,707.11
515.00,603.00,3519.00,625.00
493.00,583.00,3519.00,530.33
498.00,582.00,3519.00,976.28
496.00,579.00,3519.00,707.11
501.00,577.00,3519.00,728.87
494.00,576.00,3519.00,800.39
498.00,573.00,3519.00,707.11
493.00,567.00,3519.00,530.33
492.00,566.00,3519.00,530.33
491.00,564.00,3519.00,530.33
489.00,561.00,3519.00,530.33
497.00,562.00,3519.00,1007.78
488.00,560.00,3519.00,530.33
560.00,643.00,3520.00,530.33
444.00,611.00,3520.00,1152.44
482.00,589.00,3520.00,3716.52
532.00,647.00,3520.00,530.33
558.00,622.00,3520.00,530.33
550.00,621.00,3520.00,530.33
517.00,616.00,3520.00,530.33
527.00,616.00,3520.00,883.88
506.00,614.00,3520.00,1677.05
559.00,576.00,3520.00,530.33
579.00,704.00,3521.00,976.28
591.00,685.00,3521.00,1328.77
489.00,676.00,3521.00,707.11
455.00,681.00,3521.00,2651.65
535.00,674.00,3521.00,707.11
446.00,656.00,3521.00,1505.20
482.00,659.00,3521.00,3923.09
503.00,642.00,3521.00,625.00
494.00,619.00,3521.00,1352.08
633.00,585.00,3521.00,4808.85
547.00,579.00,3521.00,901.39
555.00,667.00,3521.00,530.33
571.00,666.00,3521.00,530.33
570.00,665.00,3521.00,530.33
566.00,662.00,3521.00,883.88
564.00,660.00,3521.00,530.33
549.00,660.00,3521.00,530.33
563.00,659.00,3521.00,530.33
562.00,658.00,3521.00,530.33
561.00,657.00,3521.00,530.33
525.00,648.00,3521.00,530.33
557.00,643.00,3521.00,800.39
514.00,643.00,3521.00,800.39
559.00,641.00,3521.00,530.33
511.00,638.00,3521.00,625.00
507.00,621.00,3521.00,625.00
566.00,620.00,3521.00,530.33
508.00,611.00,3521.00,2225.56
528.00,601.00,3521.00,901.39
541.00,588.00,3521.00,728.87
629.00,772.00,3522.00,901.39
627.00,761.00,3522.00,625.00
616.00,686.00,3522.00,2675.12
620.00,676.00,3522.00,3860.86
514.00,670.00,3522.00,901.39
588.00,682.00,3522.00,5380.81
589.00,686.00,3522.00,530.33
493.00,662.00,3522.00,3986.30
634.00,643.00,3522.00,1352.08
624.00,645.00,3522.00,3633.61
600.00,636.00,3522.00,1600.78
599.00,629.00,3522.00,728.87
584.00,626.00,3522.00,625.00
589.00,630.00,3522.00,2850.44
491.00,614.00,3522.00,1700.18
499.00,601.00,3522.00,2304.89
553.00,585.00,3522.00,530.33
454.00,585.00,3522.00,1231.11
427.00,569.00,3522.00,3302.46
528.00,566.00,3522.00,4301.16
528.00,559.00,3522.00,530.33
544.00,650.00,3522.00,901.39
542.00,647.00,3522.00,530.33
511.00,640.00,3522.00,530.33
510.00,638.00,3522.00,530.33
511.00,634.00,3522.00,728.87
547.00,615.00,3522.00,1629.80
537.00,611.00,3522.00,530.33
534.00,609.00,3522.00,625.00
540.00,598.00,3522.00,3186.89
549.00,559.00,3522.00,625.00
574.00,527.00,3522.00,5143.26
606.00,724.00,3523.00,728.87
628.00,720.00,3523.00,625.00
618.00,721.00,3523.00,6519.20
660.00,698.00,3523.00,3225.87
646.00,663.00,3523.00,707.11
589.00,649.00,3523.00,1179.25
590.00,641.00,3523.00,976.28
580.00,623.00,3523.00,1075.29
485.00,621.00,3523.00,1250.00
559.00,617.00,3523.00,530.33
574.00,616.00,3523.00,2855.91
569.00,607.00,3523.00,901.39
555.00,599.00,3523.00,1250.00
648.00,585.00,3523.00,530.33
640.00,585.00,3523.00,1075.29
485.00,588.00,3523.00,1767.77
556.00,582.00,3523.00,1457.74
563.00,637.00,3523.00,1875.00
511.00,629.00,3523.00,2651.65
516.00,620.00,3523.00,1681.70
529.00,616.00,3523.00,883.88
516.00,614.00,3523.00,530.33
551.00,613.00,3523.00,707.11
534.00,612.00,3523.00,1952.56
542.00,604.00,3523.00,2531.06
529.00,595.00,3523.00,530.33
527.00,587.00,3523.00,1237.44
564.00,528.00,3523.00,2358.50
547.00,500.00,3523.00,707.11
609.00,446.00,3523.00,625.00
601.00,460.00,3523.00,6765.03
628.00,756.00,3524.00,2019.44
670.00,727.00,3524.00,1152.44
692.00,716.00,3524.00,2915.48
567.00,673.00,3524.00,530.33
553.00,670.00,3524.00,707.11
573.00,658.00,3524.00,625.00
510.00,656.00,3524.00,800.39
593.00,604.00,3524.00,3125.00
540.00,593.00,3524.00,530.33
488.00,592.00,3524.00,3978.46
552.00,661.00,3524.00,728.87
560.00,656.00,3524.00,530.33
555.00,657.00,3524.00,1179.25
536.00,651.00,3524.00,530.33
557.00,637.00,3524.00,530.33
496.00,632.00,3524.00,530.33
510.00,631.00,3524.00,625.00
511.00,628.00,3524.00,625.00
536.00,608.00,3524.00,707.11
556.00,597.00,3524.00,530.33
557.00,596.00,3524.00,530.33
540.00,576.00,3524.00,707.11
577.00,505.00,3524.00,4802.34
582.00,502.00,3524.00,530.33
646.00,437.00,3524.00,3023.35
716.00,730.00,3525.00,1952.56
641.00,698.00,3525.00,1152.44
565.00,697.00,3525.00,2465.39
628.00,690.00,3525.00,800.39
535.00,684.00,3525.00,625.00
533.00,677.00,3525.00,1237.44
520.00,662.00,3525.00,1286.95
531.00,659.00,3525.00,883.88
541.00,668.00,3525.00,3162.28
593.00,623.00,3525.00,530.33
560.00,612.00,3525.00,530.33
643.00,608.00,3525.00,800.39
566.00,612.00,3525.00,1677.05
627.00,619.00,3525.00,5153.88
546.00,598.00,3525.00,1328.77
591.00,672.00,3525.00,530.33
564.00,665.00,3525.00,1250.00
554.00,664.00,3525.00,625.00
568.00,661.00,3525.00,1060.66
565.00,658.00,3525.00,625.00
562.00,657.00,3525.00,1060.66
558.00,654.00,3525.00,1060.66
553.00,651.00,3525.00,625.00
563.00,647.00,3525.00,1976.42
496.00,634.00,3525.00,1118.03
555.00,629.00,3525.00,530.33
565.00,628.00,3525.00,1802.78
571.00,624.00,3525.00,530.33
504.00,623.00,3525.00,1075.29
512.00,621.00,3525.00,530.33
510.00,620.00,3525.00,530.33
489.00,620.00,3525.00,530.33
497.00,616.00,3525.00,530.33
553.00,615.00,3525.00,530.33
494.00,614.00,3525.00,530.33
493.00,613.00,3525.00,530.33
492.00,612.00,3525.00,530.33
532.00,590.00,3525.00,1457.74
472.00,573.00,3525.00,1590.99
568.00,553.00,3525.00,1250.00
572.00,545.00,3525.00,707.11
571.00,540.00,3525.00,625.00
596.00,517.00,3525.00,800.39
580.00,488.00,3525.00,1566.25
728.00,740.00,3526.00,883.88
587.00,682.00,3526.00,3104.94
558.00,673.00,3526.00,530.33
545.00,671.00,3526.00,1231.11
549.00,664.00,3526.00,2636.88
560.00,663.00,3526.00,4069.71
535.00,652.00,3526.00,800.39
588.00,660.00,3526.00,6634.43
574.00,639.00,3526.00,707.11
542.00,606.00,3526.00,883.88
527.00,607.00,3526.00,1152.44
572.00,617.00,3526.00,5700.88
570.00,627.00,3526.00,707.11
575.00,626.00,3526.00,901.39
535.00,601.00,3526.00,976.28
589.00,597.00,3526.00,1060.66
526.00,592.00,3526.00,1681.70
583.00,579.00,3526.00,2211.48
614.00,699.00,3527.00,530.33
576.00,705.00,3527.00,2942.15
566.00,696.00,3527.00,3025.93
584.00,677.00,3527.00,5836.31
578.00,676.00,3527.00,707.11
526.00,663.00,3527.00,1286.95
558.00,662.00,3527.00,2388.12
555.00,615.00,3527.00,707.11
521.00,611.00,3527.00,530.33
556.00,640.00,3527.00,728.87
556.00,635.00,3527.00,530.33
550.00,633.00,3527.00,530.33
552.00,632.00,3527.00,728.87
542.00,622.00,3527.00,530.33
535.00,615.00,3527.00,1060.66
497.00,665.00,3528.00,1875.00
498.00,656.00,3528.00,1505.20
550.00,647.00,3528.00,728.87
521.00,648.00,3528.00,530.33
546.00,630.00,3528.00,800.39
503.00,593.00,3528.00,2253.47
520.00,651.00,3529.00,530.33
551.00,640.00,3529.00,1007.78
570.00,610.00,3529.00,2050.15
513.00,620.00,3529.00,625.00
511.00,619.00,3529.00,530.33
548.00,599.00,3529.00,3074.59
511.00,647.00,3530.00,901.39
546.00,608.00,3530.00,1956.56
500.00,605.00,3530.00,976.28
517.00,618.00,3530.00,1425.22
522.00,614.00,3530.00,530.33
521.00,612.00,3530.00,530.33
510.00,612.00,3530.00,800.39
508.00,610.00,3530.00,530.33
549.00,621.00,3531.00,800.39
507.00,622.00,3531.00,1425.22
515.00,617.00,3531.00,530.33
510.00,618.00,3531.00,883.88
512.00,670.00,3532.00,2427.06
491.00,645.00,3532.00,530.33
496.00,643.00,3532.00,530.33
540.00,615.00,3532.00,625.00
527.00,607.00,3532.00,1152.44
474.00,606.00,3532.00,1328.77
519.00,605.00,3532.00,951.97
508.00,633.00,3532.00,530.33
494.00,600.00,3532.00,530.33
493.00,599.00,3532.00,530.33
469.00,594.00,3532.00,1736.56
459.00,594.00,3532.00,2474.87
504.00,695.00,3533.00,2095.38
469.00,648.00,3533.00,530.33
477.00,646.00,3533.00,1152.44
496.00,642.00,3533.00,1250.00
574.00,615.00,3533.00,4353.52
515.00,606.00,3533.00,1976.42
511.00,595.00,3533.00,625.00
505.00,627.00,3533.00,625.00
503.00,626.00,3533.00,625.00
501.00,625.00,3533.00,530.33
517.00,620.00,3533.00,530.33
499.00,606.00,3533.00,530.33
508.00,583.00,3533.00,1789.73
555.00,646.00,3534.00,530.33
566.00,628.00,3534.00,3259.60
516.00,644.00,3534.00,728.87
513.00,634.00,3534.00,530.33
545.00,619.00,3534.00,530.33
524.00,617.00,3534.00,1060.66
558.00,657.00,3535.00,625.00
576.00,653.00,3535.00,883.88
505.00,637.00,3535.00,728.87
568.00,628.00,3535.00,530.33
483.00,626.00,3535.00,1802.78
501.00,613.00,3535.00,1525.82
587.00,603.00,3535.00,4544.91
588.00,601.00,3535.00,530.33
554.00,596.00,3535.00,1425.22
489.00,590.00,3535.00,530.33
548.00,641.00,3535.00,530.33
540.00,622.00,3535.00,530.33
514.00,615.00,3535.00,530.33
506.00,602.00,3535.00,800.39
519.00,606.00,3535.00,2253.47
502.00,598.00,3535.00,530.33
503.00,597.00,3535.00,530.33
497.00,585.00,3535.00,625.00
563.00,571.00,3535.00,883.88
506.00,559.00,3535.00,530.33
513.00,564.00,3535.00,2855.91
566.00,600.00,3536.00,4784.41
516.00,610.00,3536.00,530.33
518.00,659.00,3537.00,800.39
546.00,661.00,3537.00,2657.54
587.00,652.00,3537.00,800.39
561.00,628.00,3537.00,707.11
462.00,608.00,3537.00,2211.48
562.00,651.00,3537.00,530.33
558.00,651.00,3537.00,1414.21
518.00,623.00,3537.00,530.33
550.00,614.00,3537.00,800.39
551.00,612.00,3537.00,530.33
552.00,611.00,3537.00,530.33
553.00,610.00,3537.00,530.33
564.00,607.00,3537.00,1152.44
559.00,604.00,3537.00,1858.26
525.00,597.00,3537.00,2186.61
569.00,587.00,3537.00,530.33
593.00,587.00,3537.00,1908.04
576.00,569.00,3537.00,2136.00
593.00,568.00,3537.00,6281.17
584.00,565.00,3537.00,530.33
589.00,568.00,3537.00,1525.82
559.00,682.00,3538.00,2034.85
502.00,668.00,3538.00,800.39
507.00,660.00,3538.00,901.39
575.00,658.00,3538.00,530.33
550.00,651.00,3538.00,800.39
577.00,624.00,3538.00,530.33
582.00,622.00,3538.00,625.00
521.00,616.00,3538.00,625.00
506.00,616.00,3538.00,707.11
579.00,616.00,3538.00,2125.00
584.00,608.00,3538.00,883.88
578.00,608.00,3538.00,707.11
564.00,598.00,3538.00,800.39
510.00,602.00,3538.00,2253.47
603.00,590.00,3538.00,3074.59
572.00,597.00,3538.00,5445.76
576.00,595.00,3538.00,530.33
569.00,634.00,3538.00,728.87
567.00,562.00,3538.00,625.00
559.00,562.00,3538.00,1566.25
639.00,524.00,3538.00,5985.66
637.00,517.00,3538.00,530.33
511.00,649.00,3539.00,800.39
549.00,644.00,3539.00,707.11
605.00,652.00,3539.00,4786.05
604.00,648.00,3539.00,530.33
596.00,647.00,3539.00,625.00
602.00,646.00,3539.00,976.28
544.00,642.00,3539.00,625.00
621.00,636.00,3539.00,1681.70
580.00,623.00,3539.00,707.11
549.00,626.00,3539.00,976.28
551.00,624.00,3539.00,530.33
552.00,623.00,3539.00,530.33
553.00,622.00,3539.00,530.33
508.00,622.00,3539.00,800.39
535.00,621.00,3539.00,625.00
506.00,620.00,3539.00,530.33
557.00,616.00,3539.00,530.33
512.00,614.00,3539.00,976.28
547.00,616.00,3539.00,2741.46
541.00,596.00,3539.00,625.00
555.00,590.00,3539.00,1525.82
564.00,586.00,3539.00,1152.44
506.00,578.00,3539.00,625.00
560.00,569.00,3539.00,1425.22
512.00,567.00,3539.00,2573.91
540.00,564.00,3539.00,7225.17
546.00,579.00,3539.00,1075.29
517.00,537.00,3539.00,800.39
530.00,656.00,3540.00,530.33
544.00,645.00,3540.00,728.87
549.00,630.00,3540.00,530.33
546.00,626.00,3540.00,530.33
513.00,604.00,3540.00,976.28
510.00,598.00,3540.00,530.33
509.00,597.00,3540.00,530.33
524.00,590.00,3540.00,1956.56
501.00,561.00,3540.00,530.33
491.00,559.00,3540.00,530.33
489.00,537.00,3540.00,800.39
554.00,640.00,3541.00,530.33
561.00,640.00,3541.00,901.39
504.00,637.00,3541.00,976.28
573.00,641.00,3541.00,2915.48
489.00,632.00,3541.00,2136.00
582.00,628.00,3541.00,1075.29
568.00,616.00,3541.00,1250.00
573.00,595.00,3541.00,2236.07
562.00,590.00,3541.00,1007.78
474.00,584.00,3541.00,976.28
474.00,578.00,3541.00,625.00
513.00,635.00,3541.00,530.33
557.00,632.00,3541.00,707.11
546.00,629.00,3541.00,530.33
547.00,628.00,3541.00,530.33
548.00,627.00,3541.00,530.33
549.00,626.00,3541.00,625.00
556.00,627.00,3541.00,1457.74
515.00,620.00,3541.00,530.33
514.00,619.00,3541.00,530.33
517.00,613.00,3541.00,530.33
515.00,611.00,3541.00,530.33
515.00,607.00,3541.00,530.33
514.00,606.00,3541.00,530.33
508.00,607.00,3541.00,1152.44
505.00,604.00,3541.00,625.00
550.00,642.00,3542.00,800.39
568.00,641.00,3542.00,3064.41
551.00,629.00,3542.00,530.33
561.00,623.00,3542.00,1352.08
558.00,619.00,3542.00,1075.29
557.00,607.00,3542.00,2128.67
545.00,604.00,3542.00,800.39
537.00,603.00,3542.00,1629.80
537.00,595.00,3542.00,800.39
542.00,706.00,3543.00,530.33
543.00,699.00,3543.00,1286.95
542.00,676.00,3543.00,1179.25
590.00,661.00,3543.00,625.00
574.00,660.00,3543.00,2069.12
599.00,658.00,3543.00,2515.58
555.00,656.00,3543.00,1328.77
574.00,646.00,3543.00,901.39
514.00,646.00,3543.00,976.28
582.00,643.00,3543.00,1075.29
505.00,632.00,3543.00,883.88
566.00,630.00,3543.00,800.39
580.00,626.00,3543.00,2531.06
573.00,622.00,3543.00,976.28
557.00,606.00,3543.00,530.33
582.00,575.00,3543.00,625.00
569.00,658.00,3544.00,883.88
617.00,657.00,3544.00,707.11
539.00,656.00,3544.00,530.33
622.00,654.00,3544.00,883.88
586.00,659.00,3544.00,2069.12
519.00,652.00,3544.00,976.28
626.00,627.00,3544.00,530.33
538.00,603.00,3544.00,728.87
561.00,641.00,3544.00,707.11
555.00,634.00,3544.00,530.33
515.00,628.00,3544.00,530.33
613.00,624.00,3544.00,625.00
603.00,625.00,3544.00,800.39
507.00,621.00,3544.00,530.33
505.00,620.00,3544.00,625.00
499.00,619.00,3544.00,530.33
550.00,618.00,3544.00,530.33
533.00,618.00,3544.00,625.00
525.00,618.00,3544.00,625.00
536.00,616.00,3544.00,901.39
567.00,614.00,3544.00,530.33
568.00,613.00,3544.00,530.33
569.00,612.00,3544.00,530.33
570.00,611.00,3544.00,625.00
519.00,608.00,3544.00,901.39
521.00,604.00,3544.00,728.87
516.00,601.00,3544.00,530.33
565.00,697.00,3545.00,1237.44
627.00,688.00,3545.00,1505.20
588.00,665.00,3545.00,530.33
550.00,665.00,3545.00,800.39
578.00,659.00,3545.00,707.11
615.00,650.00,3545.00,5153.88
647.00,636.00,3545.00,3125.00
615.00,622.00,3545.00,976.28
488.00,609.00,3545.00,530.33
537.00,607.00,3545.00,625.00
518.00,609.00,3545.00,1629.80
539.00,600.00,3545.00,707.11
611.00,599.00,3545.00,800.39
581.00,597.00,3545.00,530.33
561.00,680.00,3545.00,530.33
538.00,656.00,3545.00,838.53
541.00,652.00,3545.00,800.39
531.00,651.00,3545.00,625.00
577.00,649.00,3545.00,530.33
559.00,650.00,3545.00,1397.54
548.00,649.00,3545.00,530.33
565.00,646.00,3545.00,530.33
562.00,645.00,3545.00,530.33
586.00,646.00,3545.00,2050.15
581.00,640.00,3545.00,530.33
577.00,640.00,3545.00,883.88
578.00,633.00,3545.00,1286.95
563.00,630.00,3545.00,530.33
517.00,627.00,3545.00,625.00
577.00,626.00,3545.00,2515.58
560.00,622.00,3545.00,707.11
575.00,620.00,3545.00,530.33
600.00,618.00,3545.00,883.88
542.00,618.00,3545.00,901.39
562.00,615.00,3545.00,530.33
547.00,615.00,3545.00,707.11
584.00,616.00,3545.00,2294.69
550.00,610.00,3545.00,883.88
549.00,605.00,3545.00,1060.66
523.00,597.00,3545.00,1075.29
606.00,594.00,3545.00,4192.63
587.00,687.00,3546.00,707.11
629.00,683.00,3546.00,4544.91
607.00,673.00,3546.00,1681.70
563.00,674.00,3546.00,1397.54
554.00,683.00,3546.00,3946.91
518.00,672.00,3546.00,4825.06
651.00,655.00,3546.00,625.00
691.00,653.00,3546.00,800.39
643.00,669.00,3546.00,7379.24
489.00,655.00,3546.00,3154.86
507.00,640.00,3546.00,1286.95
488.00,641.00,3546.00,1075.29
500.00,633.00,3546.00,883.88
496.00,614.00,3546.00,530.33
505.00,613.00,3546.00,530.33
533.00,610.00,3546.00,1118.03
534.00,601.00,3546.00,976.28
527.00,599.00,3546.00,976.28
511.00,599.00,3546.00,800.39
527.00,594.00,3546.00,625.00
516.00,595.00,3546.00,1505.20
506.00,593.00,3546.00,976.28
614.00,591.00,3546.00,800.39
535.00,568.00,3546.00,728.87
580.00,563.00,3546.00,901.39
581.00,675.00,3546.00,530.33
579.00,669.00,3546.00,1525.82
607.00,659.00,3546.00,530.33
594.00,659.00,3546.00,530.33
510.00,653.00,3546.00,530.33
559.00,648.00,3546.00,530.33
565.00,648.00,3546.00,800.39
563.00,646.00,3546.00,530.33
553.00,643.00,3546.00,951.97
570.00,644.00,3546.00,1425.22
510.00,625.00,3546.00,530.33
547.00,622.00,3546.00,883.88
549.00,619.00,3546.00,530.33
559.00,617.00,3546.00,530.33
570.00,615.00,3546.00,3400.37
570.00,600.00,3546.00,901.39
587.00,598.00,3546.00,1525.82
580.00,596.00,3546.00,530.33
574.00,597.00,3546.00,883.88
578.00,594.00,3546.00,625.00
560.00,592.00,3546.00,530.33
592.00,585.00,3546.00,530.33
599.00,581.00,3546.00,530.33
582.00,579.00,3546.00,530.33
547.00,571.00,3546.00,5432.83
618.00,540.00,3546.00,1250.00
596.00,517.00,3546.00,530.33
600.00,509.00,3546.00,1600.78
615.00,505.00,3546.00,800.39
609.00,504.00,3546.00,625.00
611.00,671.00,3547.00,1286.95
565.00,667.00,3547.00,800.39
