cx,cy,n,v
604.00,517.00,3668.00,901.39
537.00,667.00,3669.00,800.39
543.00,657.00,3669.00,707.11
585.00,636.00,3669.00,707.11
587.00,611.00,3669.00,976.28
524.00,614.00,3669.00,3750.00
567.00,643.00,3669.00,530.33
566.00,642.00,3669.00,530.33
573.00,612.00,3669.00,530.33
563.00,604.00,3669.00,530.33
556.00,595.00,3669.00,838.53
515.00,665.00,3670.00,2211.48
599.00,638.00,3670.00,1152.44
590.00,638.00,3670.00,1525.82
596.00,625.00,3670.00,530.33
509.00,610.00,3670.00,1060.66
529.00,605.00,3670.00,625.00
501.00,602.00,3670.00,625.00
556.00,589.00,3670.00,1590.99
544.00,576.00,3670.00,1903.94
573.00,629.00,3670.00,707.11
575.00,627.00,3670.00,728.87
581.00,623.00,3670.00,530.33
542.00,594.00,3670.00,707.11
518.00,664.00,3671.00,625.00
512.00,661.00,3671.00,625.00
541.00,661.00,3671.00,1152.44
546.00,663.00,3671.00,1677.05
530.00,663.00,3671.00,2304.89
520.00,658.00,3671.00,1060.66
520.00,616.00,3671.00,1875.00
543.00,591.00,3671.00,1789.73
534.00,629.00,3671.00,530.33
573.00,615.00,3671.00,530.33
576.00,613.00,3671.00,530.33
577.00,612.00,3671.00,530.33
564.00,612.00,3671.00,530.33
578.00,611.00,3671.00,530.33
580.00,610.00,3671.00,625.00
538.00,609.00,3671.00,800.39
544.00,609.00,3671.00,1510.38
530.00,603.00,3671.00,530.33
507.00,630.00,3672.00,800.39
531.00,633.00,3672.00,530.33
527.00,622.00,3672.00,530.33
569.00,617.00,3672.00,1328.77
560.00,615.00,3672.00,530.33
534.00,606.00,3672.00,530.33
555.00,607.00,3672.00,1286.95
549.00,603.00,3672.00,1286.95
534.00,577.00,3672.00,4331.93
556.00,655.00,3673.00,1179.25
607.00,627.00,3673.00,530.33
600.00,611.00,3673.00,530.33
519.00,608.00,3673.00,976.28
548.00,606.00,3673.00,625.00
582.00,591.00,3673.00,2833.95
582.00,573.00,3673.00,1908.04
564.00,560.00,3673.00,625.00
551.00,642.00,3673.00,707.11
595.00,632.00,3673.00,625.00
576.00,630.00,3673.00,530.33
591.00,628.00,3673.00,2069.12
574.00,608.00,3673.00,530.33
560.00,603.00,3673.00,625.00
568.00,601.00,3673.00,625.00
560.00,585.00,3673.00,976.28
561.00,656.00,3674.00,976.28
563.00,643.00,3674.00,800.39
586.00,639.00,3674.00,1789.73
536.00,612.00,3674.00,1007.78
527.00,628.00,3675.00,1346.29
489.00,615.00,3675.00,2371.71
573.00,613.00,3675.00,883.88
515.00,605.00,3675.00,625.00
539.00,617.00,3675.00,530.33
455.00,603.00,3676.00,707.11
459.00,610.00,3676.00,11430.50
533.00,638.00,3676.00,530.33
541.00,638.00,3676.00,1152.44
571.00,622.00,3676.00,530.33
536.00,619.00,3676.00,530.33
535.00,618.00,3676.00,530.33
534.00,617.00,3676.00,530.33
541.00,605.00,3676.00,728.87
493.00,650.00,3677.00,2855.91
523.00,646.00,3677.00,1152.44
471.00,651.00,3677.00,6247.50
602.00,627.00,3677.00,530.33
488.00,624.00,3677.00,530.33
591.00,621.00,3677.00,2095.38
578.00,635.00,3677.00,1397.54
523.00,624.00,3677.00,530.33
528.00,622.00,3677.00,625.00
565.00,613.00,3677.00,530.33
537.00,608.00,3677.00,1908.04
567.00,597.00,3677.00,1179.25
537.00,592.00,3677.00,976.28
460.00,659.00,3678.00,838.53
581.00,639.00,3678.00,1231.11
514.00,623.00,3678.00,838.53
570.00,614.00,3678.00,1152.44
508.00,612.00,3678.00,1681.70
514.00,590.00,3678.00,1590.99
509.00,661.00,3678.00,728.87
523.00,655.00,3678.00,530.33
515.00,655.00,3678.00,530.33
525.00,654.00,3678.00,707.11
501.00,656.00,3678.00,2015.56
508.00,652.00,3678.00,530.33
527.00,652.00,3678.00,707.11
518.00,651.00,3678.00,530.33
484.00,654.00,3678.00,2125.00
474.00,652.00,3678.00,883.88
500.00,649.00,3678.00,976.28
521.00,645.00,3678.00,530.33
515.00,645.00,3678.00,728.87
519.00,643.00,3678.00,1060.66
559.00,641.00,3678.00,1152.44
519.00,635.00,3678.00,625.00
570.00,628.00,3678.00,1007.78
520.00,628.00,3678.00,707.11
524.00,622.00,3678.00,530.33
540.00,666.00,3679.00,976.28
526.00,659.00,3679.00,2125.00
471.00,642.00,3679.00,530.33
525.00,642.00,3679.00,1352.08
485.00,642.00,3679.00,1152.44
495.00,650.00,3679.00,4480.86
572.00,637.00,3679.00,1600.78
525.00,635.00,3679.00,1007.78
479.00,635.00,3679.00,3281.10
517.00,615.00,3679.00,976.28
522.00,612.00,3679.00,530.33
534.00,606.00,3679.00,707.11
580.00,591.00,3679.00,1075.29
526.00,583.00,3679.00,707.11
557.00,612.00,3679.00,625.00
550.00,612.00,3679.00,976.28
564.00,608.00,3679.00,530.33
558.00,609.00,3679.00,728.87
559.00,607.00,3679.00,530.33
565.00,606.00,3679.00,625.00
562.00,599.00,3679.00,530.33
546.00,600.00,3679.00,838.53
550.00,601.00,3679.00,1700.18
564.00,593.00,3679.00,530.33
538.00,594.00,3679.00,625.00
536.00,591.00,3679.00,530.33
532.00,679.00,3680.00,976.28
518.00,669.00,3680.00,2225.56
437.00,647.00,3680.00,1179.25
519.00,646.00,3680.00,1414.21
457.00,648.00,3680.00,3893.10
463.00,629.00,3680.00,625.00
505.00,603.00,3680.00,800.39
497.00,600.00,3680.00,1328.77
562.00,597.00,3680.00,625.00
562.00,618.00,3680.00,530.33
536.00,615.00,3680.00,530.33
529.00,615.00,3680.00,530.33
535.00,614.00,3680.00,530.33
545.00,613.00,3680.00,800.39
545.00,608.00,3680.00,728.87
546.00,597.00,3680.00,530.33
544.00,594.00,3680.00,1075.29
523.00,588.00,3680.00,2627.97
532.00,573.00,3680.00,2515.58
580.00,558.00,3680.00,2853.18
552.00,533.00,3680.00,530.33
521.00,521.00,3680.00,625.00
572.00,526.00,3680.00,3242.78
516.00,517.00,3680.00,1525.82
524.00,526.00,3680.00,5131.09
498.00,670.00,3681.00,3716.52
501.00,656.00,3681.00,625.00
531.00,657.00,3681.00,3074.59
530.00,657.00,3681.00,530.33
511.00,650.00,3681.00,1250.00
514.00,641.00,3681.00,625.00
536.00,599.00,3681.00,976.28
537.00,608.00,3681.00,800.39
534.00,563.00,3681.00,625.00
542.00,554.00,3681.00,2325.13
539.00,533.00,3681.00,625.00
579.00,531.00,3681.00,1802.78
559.00,645.00,3682.00,625.00
516.00,638.00,3682.00,2752.84
507.00,627.00,3682.00,1179.25
503.00,605.00,3682.00,1600.78
596.00,601.00,3682.00,976.28
559.00,593.00,3682.00,976.28
585.00,594.00,3682.00,1681.70
495.00,590.00,3682.00,530.33
460.00,589.00,3682.00,2069.12
563.00,586.00,3682.00,530.33
529.00,582.00,3682.00,707.11
565.00,630.00,3682.00,625.00
527.00,621.00,3682.00,1237.44
518.00,619.00,3682.00,625.00
563.00,613.00,3682.00,530.33
525.00,612.00,3682.00,530.33
539.00,604.00,3682.00,625.00
525.00,595.00,3682.00,530.33
523.00,592.00,3682.00,1075.29
460.00,579.00,3682.00,883.88
547.00,577.00,3682.00,530.33
503.00,579.00,3682.00,1328.77
495.00,576.00,3682.00,707.11
554.00,575.00,3682.00,2128.67
544.00,569.00,3682.00,530.33
500.00,570.00,3682.00,838.53
583.00,575.00,3682.00,3186.89
481.00,594.00,3682.00,625.00
481.00,589.00,3682.00,530.33
477.00,585.00,3682.00,1250.00
473.00,582.00,3682.00,530.33
483.00,558.00,3682.00,1286.95
578.00,648.00,3683.00,1075.29
595.00,641.00,3683.00,901.39
622.00,605.00,3683.00,3281.10
605.00,598.00,3683.00,707.11
524.00,595.00,3683.00,530.33
568.00,639.00,3683.00,530.33
535.00,637.00,3683.00,530.33
564.00,595.00,3683.00,728.87
598.00,594.00,3683.00,3094.85
573.00,585.00,3683.00,530.33
617.00,584.00,3683.00,2698.38
570.00,575.00,3683.00,707.11
584.00,557.00,3683.00,728.87
576.00,556.00,3683.00,1346.29
578.00,655.00,3684.00,976.28
590.00,645.00,3684.00,800.39
535.00,634.00,3684.00,530.33
558.00,614.00,3684.00,530.33
534.00,615.00,3684.00,625.00
563.00,597.00,3684.00,883.88
517.00,603.00,3684.00,2918.15
535.00,646.00,3685.00,1179.25
519.00,627.00,3685.00,1118.03
587.00,616.00,3685.00,1250.00
534.00,603.00,3685.00,976.28
571.00,600.00,3685.00,530.33
567.00,594.00,3685.00,1629.80
559.00,590.00,3685.00,901.39
527.00,617.00,3685.00,1250.00
558.00,614.00,3685.00,530.33
556.00,609.00,3685.00,530.33
521.00,610.00,3685.00,728.87
551.00,608.00,3685.00,530.33
513.00,595.00,3685.00,2741.46
552.00,536.00,3685.00,6032.46
514.00,617.00,3686.00,530.33
566.00,578.00,3686.00,1505.20
469.00,572.00,3686.00,1152.44
579.00,623.00,3686.00,800.39
540.00,617.00,3686.00,707.11
540.00,609.00,3686.00,976.28
545.00,601.00,3686.00,1736.56
550.00,579.00,3686.00,728.87
563.00,570.00,3686.00,2828.43
496.00,555.00,3686.00,883.88
531.00,667.00,3687.00,883.88
511.00,667.00,3687.00,883.88
525.00,656.00,3687.00,3181.98
518.00,610.00,3687.00,530.33
576.00,588.00,3687.00,2795.08
545.00,579.00,3687.00,530.33
540.00,579.00,3687.00,625.00
545.00,652.00,3688.00,976.28
515.00,615.00,3688.00,1681.70
566.00,626.00,3688.00,625.00
560.00,605.00,3688.00,728.87
544.00,658.00,3689.00,625.00
525.00,647.00,3689.00,625.00
512.00,633.00,3689.00,2877.72
571.00,620.00,3689.00,625.00
536.00,614.00,3689.00,800.39
537.00,607.00,3689.00,530.33
571.00,599.00,3689.00,3816.08
571.00,670.00,3690.00,883.88
518.00,656.00,3690.00,2950.11
583.00,589.00,3690.00,901.39
594.00,595.00,3690.00,3448.28
629.00,637.00,3690.00,530.33
636.00,634.00,3690.00,530.33
571.00,630.00,3690.00,728.87
577.00,629.00,3690.00,1118.03
590.00,620.00,3690.00,2515.58
594.00,616.00,3690.00,530.33
585.00,611.00,3690.00,728.87
560.00,614.00,3690.00,1179.25
517.00,608.00,3690.00,530.33
541.00,606.00,3690.00,707.11
512.00,605.00,3690.00,1525.82
514.00,601.00,3690.00,530.33
568.00,600.00,3690.00,530.33
532.00,684.00,3691.00,3134.98
520.00,665.00,3691.00,728.87
499.00,668.00,3691.00,1525.82
528.00,661.00,3691.00,1152.44
511.00,625.00,3691.00,800.39
583.00,654.00,3691.00,707.11
542.00,651.00,3691.00,530.33
590.00,643.00,3691.00,800.39
575.00,622.00,3691.00,530.33
573.00,616.00,3691.00,530.33
575.00,615.00,3691.00,625.00
533.00,613.00,3691.00,530.33
532.00,612.00,3691.00,707.11
530.00,610.00,3691.00,530.33
565.00,611.00,3691.00,1250.00
577.00,608.00,3691.00,883.88
579.00,606.00,3691.00,530.33
560.00,607.00,3691.00,625.00
582.00,604.00,3691.00,530.33
583.00,603.00,3691.00,530.33
584.00,602.00,3691.00,530.33
557.00,603.00,3691.00,707.11
585.00,601.00,3691.00,530.33
586.00,600.00,3691.00,530.33
588.00,599.00,3691.00,707.11
589.00,597.00,3691.00,530.33
591.00,596.00,3691.00,625.00
581.00,587.00,3691.00,3575.09
486.00,529.00,3691.00,976.28
478.00,517.00,3691.00,4229.73
528.00,705.00,3692.00,1118.03
548.00,682.00,3692.00,883.88
506.00,648.00,3692.00,625.00
493.00,639.00,3692.00,4506.94
511.00,626.00,3692.00,1328.77
524.00,616.00,3692.00,1457.74
534.00,604.00,3692.00,976.28
544.00,649.00,3692.00,625.00
563.00,616.00,3692.00,530.33
562.00,615.00,3692.00,530.33
548.00,607.00,3692.00,530.33
490.00,595.00,3692.00,3539.95
535.00,579.00,3692.00,5315.07
596.00,566.00,3692.00,1237.44
660.00,544.00,3692.00,2401.17
556.00,667.00,3693.00,800.39
584.00,661.00,3693.00,707.11
566.00,665.00,3693.00,4031.13
506.00,638.00,3693.00,1858.26
532.00,630.00,3693.00,625.00
580.00,607.00,3693.00,625.00
565.00,603.00,3693.00,625.00
537.00,579.00,3693.00,530.33
591.00,575.00,3693.00,1681.70
526.00,581.00,3693.00,3801.73
601.00,569.00,3693.00,800.39
601.00,563.00,3693.00,800.39
592.00,619.00,3694.00,707.11
580.00,605.00,3694.00,1075.29
522.00,663.00,3694.00,530.33
526.00,658.00,3694.00,625.00
528.00,655.00,3694.00,625.00
530.00,652.00,3694.00,530.33
537.00,651.00,3694.00,530.33
531.00,622.00,3694.00,625.00
539.00,618.00,3694.00,625.00
455.00,571.00,3694.00,976.28
515.00,685.00,3695.00,625.00
578.00,661.00,3695.00,1505.20
517.00,645.00,3695.00,800.39
593.00,639.00,3695.00,1952.56
610.00,614.00,3695.00,2963.32
602.00,606.00,3695.00,5167.51
565.00,642.00,3695.00,2186.61
529.00,630.00,3695.00,530.33
565.00,613.00,3695.00,530.33
566.00,611.00,3695.00,530.33
547.00,650.00,3696.00,1152.44
571.00,646.00,3696.00,1505.20
554.00,607.00,3696.00,530.33
569.00,616.00,3696.00,530.33
586.00,594.00,3696.00,1525.82
566.00,675.00,3697.00,6562.20
574.00,650.00,3697.00,1328.77
528.00,634.00,3697.00,530.33
564.00,631.00,3697.00,530.33
566.00,623.00,3697.00,530.33
573.00,622.00,3697.00,1007.78
577.00,563.00,3697.00,3923.09
578.00,627.00,3698.00,707.11
573.00,614.00,3698.00,1908.04
532.00,644.00,3698.00,530.33
533.00,643.00,3698.00,530.33
534.00,642.00,3698.00,530.33
536.00,641.00,3698.00,530.33
570.00,634.00,3698.00,625.00
571.00,632.00,3698.00,625.00
565.00,628.00,3698.00,625.00
533.00,628.00,3698.00,625.00
535.00,616.00,3698.00,625.00
592.00,596.00,3698.00,530.33
569.00,598.00,3698.00,1237.44
558.00,595.00,3698.00,625.00
581.00,595.00,3698.00,2225.56
555.00,589.00,3698.00,883.88
600.00,589.00,3698.00,3365.73
588.00,579.00,3698.00,800.39
505.00,696.00,3699.00,1802.78
507.00,684.00,3699.00,800.39
520.00,672.00,3699.00,976.28
503.00,670.00,3699.00,530.33
528.00,672.00,3699.00,2125.00
511.00,672.00,3699.00,2752.84
495.00,657.00,3699.00,4889.40
579.00,651.00,3699.00,2121.32
517.00,646.00,3699.00,1590.99
583.00,644.00,3699.00,1352.08
507.00,643.00,3699.00,1007.78
500.00,636.00,3699.00,1397.54
492.00,635.00,3699.00,800.39
572.00,632.00,3699.00,1397.54
514.00,632.00,3699.00,2128.67
515.00,599.00,3699.00,625.00
522.00,597.00,3699.00,530.33
535.00,637.00,3699.00,530.33
534.00,621.00,3699.00,530.33
566.00,604.00,3699.00,530.33
522.00,543.00,3699.00,707.11
557.00,532.00,3699.00,530.33
554.00,521.00,3699.00,901.39
536.00,523.00,3699.00,5706.36
539.00,519.00,3699.00,530.33
402.00,700.00,3700.00,838.53
423.00,703.00,3700.00,6578.85
421.00,712.00,3700.00,625.00
411.00,705.00,3700.00,800.39
415.00,701.00,3700.00,530.33
547.00,652.00,3700.00,800.39
536.00,649.00,3700.00,976.28
600.00,624.00,3700.00,530.33
624.00,624.00,3700.00,883.88
604.00,621.00,3700.00,3025.93
567.00,610.00,3700.00,800.39
579.00,602.00,3700.00,2474.87
531.00,636.00,3700.00,530.33
532.00,635.00,3700.00,530.33
535.00,628.00,3700.00,707.11
527.00,627.00,3700.00,728.87
383.00,760.00,3701.00,901.39
394.00,759.00,3701.00,1677.05
359.00,748.00,3701.00,707.11
410.00,745.00,3701.00,2465.39
363.00,740.00,3701.00,707.11
380.00,743.00,3701.00,3633.61
395.00,713.00,3701.00,530.33
388.00,712.00,3701.00,1952.56
396.00,707.00,3701.00,707.11
404.00,680.00,3701.00,1075.29
523.00,637.00,3701.00,1152.44
604.00,615.00,3701.00,1328.77
573.00,611.00,3701.00,1328.77
612.00,610.00,3701.00,1060.66
628.00,610.00,3701.00,1976.42
570.00,653.00,3701.00,1237.44
567.00,650.00,3701.00,530.33
566.00,649.00,3701.00,530.33
576.00,643.00,3701.00,625.00
573.00,642.00,3701.00,625.00
566.00,642.00,3701.00,530.33
540.00,643.00,3701.00,707.11
532.00,638.00,3701.00,530.33
532.00,628.00,3701.00,625.00
548.00,613.00,3701.00,530.33
600.00,597.00,3701.00,2183.03
579.00,597.00,3701.00,3553.17
521.00,594.00,3701.00,2675.12
600.00,587.00,3701.00,1525.82
582.00,584.00,3701.00,530.33
613.00,584.00,3701.00,1677.05
569.00,562.00,3701.00,1976.42
589.00,564.00,3701.00,4585.98
549.00,650.00,3702.00,530.33
574.00,659.00,3702.00,4451.12
529.00,644.00,3702.00,530.33
474.00,622.00,3702.00,3064.41
569.00,599.00,3702.00,2950.11
529.00,623.00,3702.00,901.39
511.00,594.00,3702.00,707.11
558.00,586.00,3702.00,1858.26
495.00,586.00,3702.00,1858.26
571.00,581.00,3702.00,2481.18
544.00,576.00,3702.00,800.39
504.00,576.00,3702.00,1250.00
538.00,578.00,3702.00,1956.56
528.00,567.00,3702.00,2427.06
509.00,564.00,3702.00,1858.26
448.00,642.00,3703.00,976.28
576.00,635.00,3703.00,1286.95
584.00,605.00,3703.00,1505.20
421.00,638.00,3703.00,530.33
426.00,626.00,3703.00,625.00
421.00,619.00,3703.00,728.87
443.00,618.00,3703.00,530.33
409.00,610.00,3703.00,530.33
531.00,631.00,3703.00,838.53
533.00,619.00,3703.00,530.33
532.00,618.00,3703.00,530.33
531.00,617.00,3703.00,530.33
530.00,616.00,3703.00,625.00
522.00,614.00,3703.00,530.33
538.00,608.00,3703.00,530.33
523.00,602.00,3703.00,530.33
570.00,600.00,3703.00,800.39
561.00,601.00,3703.00,1060.66
510.00,563.00,3703.00,4438.82
423.00,616.00,3704.00,530.33
420.00,622.00,3704.00,4160.83
421.00,624.00,3704.00,530.33
419.00,613.00,3704.00,530.33
499.00,612.00,3704.00,1250.00
418.00,608.00,3704.00,530.33
413.00,609.00,3704.00,976.28
400.00,599.00,3704.00,707.11
406.00,597.00,3704.00,976.28
545.00,595.00,3704.00,2531.06
529.00,637.00,3704.00,625.00
572.00,603.00,3704.00,625.00
531.00,569.00,3704.00,2015.56
401.00,634.00,3705.00,5482.93
528.00,630.00,3705.00,901.39
522.00,630.00,3705.00,707.11
561.00,613.00,3705.00,625.00
557.00,613.00,3705.00,838.53
547.00,611.00,3705.00,530.33
558.00,609.00,3705.00,625.00
551.00,609.00,3705.00,1397.54
526.00,586.00,3705.00,2125.00
522.00,601.00,3706.00,901.39
603.00,604.00,3706.00,3779.05
598.00,593.00,3706.00,883.88
522.00,589.00,3706.00,800.39
545.00,580.00,3706.00,2636.88
568.00,621.00,3706.00,728.87
560.00,613.00,3706.00,530.33
541.00,610.00,3706.00,625.00
526.00,635.00,3707.00,800.39
528.00,627.00,3707.00,800.39
521.00,600.00,3707.00,3553.17
601.00,594.00,3707.00,1118.03
586.00,587.00,3707.00,2358.50
606.00,583.00,3707.00,1952.56
583.00,570.00,3707.00,1068.00
608.00,566.00,3707.00,3132.49
565.00,555.00,3707.00,4126.89
581.00,534.00,3707.00,1976.42
572.00,626.00,3708.00,530.33
563.00,623.00,3708.00,530.33
546.00,589.00,3708.00,2809.03
588.00,552.00,3708.00,1328.77
585.00,620.00,3709.00,3094.85
566.00,604.00,3709.00,1776.58
524.00,637.00,3710.00,1250.00
581.00,625.00,3710.00,1007.78
524.00,622.00,3710.00,1179.25
522.00,616.00,3710.00,530.33
548.00,601.00,3710.00,625.00
549.00,599.00,3710.00,530.33
539.00,648.00,3711.00,707.11
509.00,631.00,3711.00,707.11
522.00,615.00,3711.00,707.11
550.00,599.00,3711.00,883.88
528.00,637.00,3711.00,625.00
515.00,620.00,3711.00,530.33
551.00,558.00,3711.00,3358.76
530.00,632.00,3712.00,800.39
562.00,615.00,3712.00,707.11
547.00,597.00,3712.00,530.33
531.00,596.00,3712.00,625.00
530.00,594.00,3712.00,530.33
502.00,655.00,3713.00,6217.42
471.00,639.00,3713.00,976.28
568.00,636.00,3713.00,530.33
568.00,629.00,3713.00,976.28
492.00,619.00,3713.00,1629.80
516.00,629.00,3713.00,1625.00
533.00,622.00,3713.00,530.33
518.00,623.00,3713.00,901.39
532.00,621.00,3713.00,530.33
537.00,607.00,3713.00,1414.21
540.00,593.00,3713.00,883.88
546.00,592.00,3713.00,1286.95
536.00,576.00,3713.00,1776.58
568.00,677.00,3714.00,800.39
575.00,667.00,3714.00,1776.58
520.00,616.00,3714.00,883.88
543.00,610.00,3714.00,800.39
578.00,643.00,3715.00,800.39
572.00,642.00,3715.00,707.11
533.00,603.00,3715.00,707.11
578.00,602.00,3715.00,883.88
571.00,628.00,3715.00,976.28
532.00,614.00,3715.00,530.33
558.00,612.00,3715.00,530.33
585.00,676.00,3716.00,976.28
591.00,672.00,3716.00,5303.30
564.00,647.00,3716.00,530.33
561.00,611.00,3716.00,976.28
564.00,607.00,3716.00,530.33
554.00,601.00,3716.00,976.28
575.00,596.00,3716.00,901.39
573.00,651.00,3717.00,1060.66
530.00,651.00,3717.00,1060.66
536.00,647.00,3717.00,530.33
483.00,645.00,3717.00,1600.78
516.00,642.00,3717.00,1681.70
588.00,638.00,3717.00,3457.33
530.00,627.00,3717.00,707.11
522.00,623.00,3717.00,1525.82
578.00,613.00,3717.00,2401.17
572.00,607.00,3717.00,707.11
530.00,607.00,3717.00,707.11
560.00,610.00,3717.00,800.39
515.00,627.00,3718.00,1075.29
532.00,625.00,3718.00,883.88
578.00,615.00,3718.00,1060.66
569.00,643.00,3718.00,530.33
569.00,623.00,3718.00,530.33
563.00,619.00,3718.00,530.33
582.00,656.00,3719.00,3457.33
574.00,618.00,3719.00,800.39
535.00,625.00,3719.00,530.33
580.00,601.00,3719.00,2918.15
605.00,748.00,3720.00,4808.85
596.00,668.00,3720.00,1858.26
544.00,665.00,3720.00,1736.56
526.00,658.00,3720.00,625.00
579.00,640.00,3720.00,1505.20
531.00,593.00,3720.00,1525.82
528.00,644.00,3720.00,707.11
564.00,622.00,3720.00,625.00
565.00,621.00,3720.00,530.33
562.00,614.00,3720.00,530.33
516.00,608.00,3720.00,1397.54
524.00,606.00,3720.00,800.39
512.00,603.00,3720.00,530.33
593.00,599.00,3720.00,4544.91
563.00,673.00,3721.00,1457.74
582.00,663.00,3721.00,625.00
599.00,676.00,3721.00,7426.73
609.00,674.00,3721.00,530.33
572.00,646.00,3721.00,530.33
567.00,645.00,3721.00,1700.18
567.00,626.00,3721.00,1007.78
591.00,597.00,3721.00,5681.66
596.00,651.00,3722.00,707.11
573.00,646.00,3722.00,883.88
530.00,639.00,3722.00,530.33
603.00,615.00,3722.00,1286.95
555.00,612.00,3722.00,1525.82
636.00,603.00,3722.00,625.00
630.00,602.00,3722.00,1352.08
588.00,638.00,3722.00,530.33
566.00,623.00,3722.00,530.33
573.00,620.00,3722.00,530.33
542.00,617.00,3722.00,625.00
573.00,616.00,3722.00,1286.95
534.00,667.00,3723.00,707.11
598.00,628.00,3723.00,800.39
618.00,621.00,3723.00,2775.45
537.00,618.00,3723.00,1075.29
555.00,614.00,3723.00,625.00
547.00,613.00,3723.00,530.33
556.00,610.00,3723.00,530.33
539.00,606.00,3723.00,2950.11
531.00,639.00,3723.00,625.00
522.00,633.00,3723.00,530.33
523.00,628.00,3723.00,800.39
520.00,626.00,3723.00,901.39
500.00,622.00,3724.00,1858.26
